rank,CHP_ID,Chinese_herbal_pieces,comprehensive_score,avg_score,adj_avg_score,total_score,effective_avg,high_quality_avg,ultra_high_count,high_quality_ratio
601,CHP01312,鬼针草,0.6992033044284244,0.7977550746666666,0.7877075635990215,11.96632612,0.7977550746666666,0.9936231790000001,10.0,0.6666666666666666
602,CHP02085,苦芺,0.6986537507173842,0.8150256766666667,0.7824184615365797,2.44507703,0.8150256766666667,1.0,2.0,0.6666666666666666
603,CHP02604,买麻藤,0.6986312378046644,0.7831936902564102,0.7810391202035825,30.54455392,0.7831936902564102,0.99994228,25.0,0.6410256410256411
604,CHP02240,老鼠簕,0.6985606498382169,0.8143963965000001,0.8004763633325179,16.287927930000002,0.8143963965000001,1.0,12.0,0.6
605,CHP06091,茯苓皮,0.698488440926721,0.7970044887179488,0.7920313883668478,31.083175060000002,0.7970044887179488,0.99277524875,23.0,0.6153846153846154
606,CHP01350,旱芹,0.6984794810466267,0.7977775066666666,0.7909825851344738,21.539992679999997,0.7977775066666666,0.9966930294117647,17.0,0.6296296296296297
607,CHP03969,松香,0.6984296616165285,0.8054854466666667,0.784954728123471,4.83291268,0.8054854466666667,1.0,4.0,0.6666666666666666
608,CHP00360,沉香,0.6984127274635279,0.7107347701389962,0.713035942141173,184.08030546600003,0.7107347701389962,0.9989029610948904,137.0,0.528957528957529
609,CHP04084,天胡荽,0.6983222585183144,0.8311379841666667,0.8045463081807062,9.97365581,0.8311379841666667,1.0,7.0,0.5833333333333334
610,CHP03273,秋枫木,0.6983059691789226,0.8137339166666667,0.7821203630750413,2.4412017500000003,0.8137339166666667,1.0,2.0,0.6666666666666666
611,CHP02566,马齿苋,0.6980187493986144,0.79001710390625,0.7876683462158857,50.56109465,0.79001710390625,0.9995957583783784,37.0,0.578125
612,CHP02935,南蛇竻,0.6976637939495497,0.7936829758333332,0.7841163036352515,9.524195709999999,0.7936829758333332,1.0,8.0,0.6666666666666666
613,CHP03344,肉桂,0.697563586631336,0.8069399276190475,0.7958742403217914,16.94573848,0.8069399276190475,0.9927809307692308,13.0,0.6190476190476191
614,CHP00422,穿心莲,0.6973488602464134,0.7712267952999998,0.7713549318179593,77.12267952999998,0.7712267952999998,0.9994466466666666,57.0,0.57
615,CHP03270,苘麻子,0.6972577119994354,0.8098403900000001,0.7812218569211952,2.42952117,0.8098403900000001,1.0,2.0,0.6666666666666666
616,CHP01558,虎掌草,0.6972531773841262,0.8378043419999999,0.7943589786650357,4.18902171,0.8378043419999999,1.0,3.0,0.6
617,CHP01741,黄杨,0.69700612346012,0.7902651352000001,0.7852283242850154,19.756628380000002,0.7902651352000001,0.9999999187499999,16.0,0.64
618,CHP03704,石菖蒲,0.6969925626173751,0.7954785733333334,0.7913254321813735,35.7965358,0.7954785733333334,0.9924960914814817,26.0,0.6
619,CHP03503,山矾,0.6969909977841262,0.8369304100000001,0.7940676679983691,4.18465205,0.8369304100000001,1.0,3.0,0.6
620,CHP00670,地胆草,0.6968986492855305,0.824879778,0.7987580374987768,8.24879778,0.824879778,0.9976302583333334,6.0,0.6
621,CHP02443,芦荟,0.696868894434396,0.7848876656923076,0.7832541498663405,51.01769827,0.7848876656923076,0.998421735526316,38.0,0.5846153846153846
622,CHP04523,夏至草,0.6968321232337945,0.8120040676923076,0.7948876456511103,10.55605288,0.8120040676923076,0.9998250799999999,8.0,0.6153846153846154
623,CHP02983,牛蒡根,0.6967869982302047,0.86922349,0.7949256492288874,2.60767047,0.86922349,0.920015335,1.0,0.6666666666666666
624,CHP02279,荔枝核,0.6965403767392035,0.8252912742105264,0.8071343855163978,15.680534210000001,0.8252912742105264,0.9894215818181817,10.0,0.5789473684210527
625,CHP04374,无患子皮,0.6965029699174594,0.836103466,0.7937920199983691,4.18051733,0.836103466,0.9988002766666666,3.0,0.6
626,CHP00902,断节参,0.6964833477686663,0.80696418,0.7805581161519644,2.42089254,0.80696418,1.0,2.0,0.6666666666666666
627,CHP01181,戈壁天门冬,0.6963723296188638,0.822023618,0.7973299574987769,8.22023618,0.822023618,0.99999694,6.0,0.6
628,CHP04571,香茅,0.6961928534096918,0.8060341066666666,0.780343483844272,2.41810232,0.8060341066666666,0.99979955,2.0,0.6666666666666666
629,CHP05486,蜘蛛香,0.6961251969188638,0.8213157760000002,0.7969760364987769,8.213157760000001,0.8213157760000002,1.0,6.0,0.6
630,CHP01573,花叶假杜鹃,0.6960064986944617,0.8410316571428572,0.8007990923515022,5.8872216,0.8410316571428572,1.0,4.0,0.5714285714285714
631,CHP02420,龙牙楤木,0.6959442887841261,0.83344138,0.7929046579983691,4.1672069,0.83344138,1.0,3.0,0.6
632,CHP02327,两头尖,0.6958464782000223,0.7826018730769231,0.7798336574993204,20.3476487,0.7826018730769231,0.9972646470588236,17.0,0.6538461538461539
633,CHP03204,枪刀药,0.6956898402314435,0.7698260703571428,0.7705656036835667,21.55512997,0.7698260703571428,1.0,19.0,0.6785714285714286
634,CHP03647,蛇根草,0.6952539811188638,0.818826588,0.7957314424987768,8.18826588,0.818826588,1.0,6.0,0.6
635,CHP00376,赤瓟,0.695127243190618,0.8108978637500001,0.7896414377764187,6.4871829100000005,0.8108978637500001,0.9999877340000001,5.0,0.625
636,CHP04083,天冬,0.6947538881479624,0.8025815316666667,0.7979025887496178,43.33940271,0.8025815316666667,0.9930519746666666,28.0,0.5555555555555556
637,CHP02125,苦木,0.694644055022851,0.7924597111290324,0.789706459166327,49.13250209,0.7924597111290324,0.99435224,34.0,0.5645161290322581
638,CHP04822,萱草根,0.6946016487841261,0.82896638,0.7914129913317024,4.1448319,0.82896638,0.9999992999999999,3.0,0.6
639,CHP04599,响铃草,0.694538395425225,0.7993341072727272,0.7866208642845494,8.79267518,0.7993341072727272,1.0,7.0,0.6363636363636364
640,CHP01241,古柯,0.6945098535328832,0.7850097050000001,0.7793854286352516,9.420116460000001,0.7850097050000001,0.99999988125,8.0,0.6666666666666666
641,CHP01272,贯叶连翘,0.6942647811529846,0.7897109090625001,0.7856455252375127,25.270749090000002,0.7897109090625001,0.9905485549999999,19.0,0.625
642,CHP04280,晚香玉,0.6941383290053312,0.8338072010526316,0.8127137858612256,15.842336820000002,0.8338072010526316,1.0,10.0,0.5263157894736842
643,CHP03027,牛心茄子,0.6941011637841261,0.82729763,0.7908567413317024,4.13648815,0.82729763,1.0,3.0,0.6
644,CHP04085,天花粉,0.6938853624507928,0.8277954700000001,0.7910226879983692,4.13897735,0.8277954700000001,0.9981742333333333,3.0,0.6
645,CHP00300,苍耳子,0.6937248919932323,0.7869024136619718,0.7851411646910559,55.87007137,0.7869024136619718,0.991475088,39.0,0.5633802816901409
646,CHP01840,假百合,0.6932869567841261,0.8246497399999999,0.7899741113317024,4.1232486999999995,0.8246497399999999,0.9999007999999999,3.0,0.6
647,CHP01506,厚皮香,0.6931967363415205,0.8323469371428571,0.7972230311750316,5.82642856,0.8323469371428571,1.0,4.0,0.5714285714285714
648,CHP03695,蓍实,0.6931330658739615,0.7891274968421054,0.783440876206053,14.993422440000002,0.7891274968421054,1.0,12.0,0.631578947368421
649,CHP03194,芡实,0.6927609380250765,0.7931380866666666,0.7773674792288875,2.37941426,0.7931380866666666,1.0,2.0,0.6666666666666666
650,CHP01540,湖北黄精,0.6925111592237612,0.8326879730769232,0.8065785486945886,10.824943650000002,0.8326879730769232,1.0,7.0,0.5384615384615384
651,CHP01387,黑水翠雀,0.6924797767430252,0.7920937733333333,0.7771264838442721,2.37628132,0.7920937733333333,1.0,2.0,0.6666666666666666
652,CHP02612,麦芽,0.6922461970986973,0.8178742657692308,0.8053081633326538,21.26473091,0.8178742657692308,0.9992406285714287,14.0,0.5384615384615384
653,CHP00819,冬葵果,0.6921054708071095,0.785199310925,0.7838034204886171,62.815944873999996,0.785199310925,0.9901998354545455,42.0,0.55
654,CHP05881,鸡内金,0.6920490044353329,0.7904967333333334,0.7767579361519643,2.3714902,0.7904967333333334,0.999996,2.0,0.6666666666666666
655,CHP04858,血桐,0.6918371990842486,0.7765373823809524,0.7752789677411464,16.30728503,0.7765373823809524,0.9897301614285714,13.0,0.6666666666666666
656,CHP05591,苎麻,0.6917619809737945,0.7894371833333333,0.7765134246135028,2.36831155,0.7894371833333333,0.9999872000000001,2.0,0.6666666666666666
657,CHP01345,海州骨碎补,0.6917058333688637,0.808689023,0.7906626599987768,8.08689023,0.808689023,1.0,6.0,0.6
658,CHP03258,青叶胆,0.6916564620324612,0.7877788694736841,0.7825572927577771,14.967798519999999,0.7877788694736841,0.9952909833333333,12.0,0.631578947368421
659,CHP05880,鸡脑,0.6915148681789226,0.7899817466666667,0.7766390930750412,2.36994524,0.7899817466666667,0.9980185699999999,2.0,0.6666666666666666
660,CHP00246,蓖麻子,0.691482758868742,0.7907168975675677,0.7868699612760753,29.256525210000003,0.7907168975675677,0.9919844704545455,21.0,0.5945945945945946
661,CHP00313,草苁蓉,0.6914441632518659,0.8015484872222222,0.795263228477729,28.855745539999997,0.8015484872222222,0.9999569735,20.0,0.5555555555555556
662,CHP03838,水飞蓟,0.6914130583585683,0.772113494736842,0.7722224118744903,29.340312799999996,0.772113494736842,0.9975493533333332,24.0,0.631578947368421
663,CHP00303,苍术,0.6914104157422115,0.7610805261261262,0.7620355485121946,84.47993840000001,0.7610805261261262,0.9999868368852459,61.0,0.5495495495495496
664,CHP01681,黄荆子,0.6911956876536376,0.7715886178640777,0.771681332831642,79.47362764,0.7715886178640777,0.9944854462499999,54.0,0.5436893203883495
665,CHP00048,菝葜,0.6910327369269439,0.7746830226666668,0.7744783500997555,69.72147204000001,0.7746830226666668,0.9973528804081633,49.0,0.5444444444444444
666,CHP04313,尾叶香茶菜,0.6909008501111923,0.7839218214285714,0.7814139271105676,27.43726375,0.7839218214285714,1.0,21.0,0.6
667,CHP03263,清风藤,0.6907952897758743,0.7888535154545454,0.7811310304750255,8.67738867,0.7888535154545454,0.9999998142857143,7.0,0.6363636363636364
668,CHP00191,斑鸠菊,0.6906870796901117,0.7965933863636365,0.7891067959367356,17.525054500000003,0.7965933863636365,1.0,13.0,0.5909090909090909
669,CHP00973,儿茶钩藤,0.6906787079117209,0.774260387,0.7734483419987768,7.74260387,0.774260387,0.9801144857142857,6.0,0.7
670,CHP01568,花楸,0.6905808689841262,0.8155633139999999,0.7869453026650357,4.0778165699999995,0.8155633139999999,1.0,3.0,0.6
671,CHP03643,蛇床子,0.6902023866148606,0.764330422909091,0.7656082496919315,42.03817326000001,0.764330422909091,0.9961712335294118,34.0,0.6181818181818182
672,CHP03565,山萩,0.6901637964507927,0.81424439,0.7865056613317024,4.07122195,0.81424439,0.9998930233333333,3.0,0.6
673,CHP03213,荞麦,0.6899739579241448,0.8112306757142858,0.7951496845823142,11.357229460000001,0.8112306757142858,0.9988816199999999,8.0,0.5714285714285714
674,CHP00500,大果大戟,0.68988218643241,0.7861527956250001,0.7809541423067514,12.578444730000001,0.7861527956250001,1.0,10.0,0.625
675,CHP05255,余甘子,0.6898535827464474,0.7955807289583333,0.7916247924133714,38.18787499,0.7955807289583333,0.9999999961538462,26.0,0.5416666666666666
676,CHP05289,玉叶金花,0.6896416296909592,0.8250972890909091,0.8001158642845493,9.07607018,0.8250972890909091,1.0,6.0,0.5454545454545454
677,CHP02353,灵香草,0.6896072272497962,0.7964046576923077,0.7898023352770982,20.7065211,0.7964046576923077,0.9996202833333333,15.0,0.5769230769230769
678,CHP02297,连钱草,0.6895708144700492,0.7685139085245901,0.7690945266193738,46.87934842,0.7685139085245901,0.9999985,36.0,0.5901639344262295
679,CHP05132,一年蓬,0.6894408171474979,0.793525663181818,0.7869977362492354,17.457564589999997,0.793525663181818,1.0,13.0,0.5909090909090909
680,CHP02997,牛耳枫子,0.6893762084915284,0.7765143966666667,0.774090584373471,4.65908638,0.7765143966666667,1.0,4.0,0.6666666666666666
681,CHP04018,娑罗子,0.6891752791914588,0.784317381818182,0.7787549604750256,8.627491200000001,0.784317381818182,1.0,7.0,0.6363636363636364
682,CHP00770,调经草,0.6891564185841261,0.810815146,0.7853625799983691,4.05407573,0.810815146,1.0,3.0,0.6
683,CHP01965,金鱼藤,0.6887579976979522,0.7831489936363636,0.7781429476178827,8.61463893,0.7831489936363636,1.0,7.0,0.6363636363636364
684,CHP00573,大叶柴胡,0.6886850501435634,0.8215301077777778,0.7957965231566072,7.39377097,0.8215301077777778,0.99999523,5.0,0.5555555555555556
685,CHP01515,胡椒,0.6884911837348647,0.744885183238806,0.7468123439164969,99.814614554,0.744885183238806,0.9947115766216215,73.0,0.5522388059701493
686,CHP04951,燕麦,0.6883771458073253,0.818157337,0.7953968169987768,8.18157337,0.818157337,0.969094705,5.0,0.6
687,CHP00482,大巢菜,0.6882493475174596,0.8153178780000001,0.7868634906650358,4.0765893900000005,0.8153178780000001,0.9887105466666667,3.0,0.6
688,CHP02357,凌霄花,0.6881841596483413,0.7854653009090908,0.782481811627338,25.92035493,0.7854653009090908,0.9833411715,19.0,0.6060606060606061
689,CHP02713,毛蕊花,0.6881426039841261,0.8074357640000001,0.7842361193317025,4.03717882,0.8074357640000001,1.0,3.0,0.6
690,CHP05662,紫茉莉,0.6880737003239513,0.79699159875,0.7834608755541965,6.37593279,0.79699159875,0.987897128,5.0,0.625
691,CHP03657,蛇葡萄,0.6880095416634758,0.7816066138095237,0.7787129632250173,16.413738889999998,0.7816066138095237,0.9960859353846154,13.0,0.6190476190476191
692,CHP04547,相思子,0.6879331178278224,0.78083937,0.7769331447607399,8.58923307,0.78083937,0.9999999285714285,7.0,0.6363636363636364
693,CHP01801,鸡血藤,0.6878957029484974,0.7607615328125,0.761881793584675,73.03310715,0.7607615328125,0.999524099245283,53.0,0.5520833333333334
694,CHP03663,射干,0.687846309649723,0.7771315036507935,0.7765157219174731,48.95928472999999,0.7771315036507935,0.9998905642857143,35.0,0.5555555555555556
695,CHP00323,草乌叶,0.6877097146752662,0.7872252407692308,0.7808822217380668,10.23392813,0.7872252407692308,1.0,8.0,0.6153846153846154
696,CHP00419,川芎,0.6873653678805308,0.7478434341732283,0.7496531321896024,94.97611613999999,0.7478434341732283,0.9977926227536232,69.0,0.5433070866141733
697,CHP00298,苍耳,0.6870941825223024,0.7930257370588236,0.7854740925916865,13.481437530000001,0.7930257370588236,0.999980643,10.0,0.5882352941176471
698,CHP02333,亮叶桦皮,0.6867379728968713,0.7707670733333334,0.7722049376904259,2.31230122,0.7707670733333334,1.0,2.0,0.6666666666666666
699,CHP00308,藏青果,0.6864732108455893,0.81382228,0.7821407546135029,2.44146684,0.81382228,0.94302495,1.0,0.6666666666666666
700,CHP03159,桤木,0.6864579582814867,0.7697369733333334,0.7719672223058105,2.30921092,0.7697369733333334,0.9999866,2.0,0.6666666666666666
701,CHP01757,茴香,0.6861902640895904,0.7862430899999999,0.7805735929156473,11.007403259999998,0.7862430899999999,0.9755511377777777,7.0,0.6428571428571429
702,CHP00882,杜松,0.6860315498111913,0.7903169270588235,0.7837685455546496,13.43538776,0.7903169270588235,0.9999346100000001,10.0,0.5882352941176471
703,CHP04178,通关藤,0.6857871061178711,0.8182038685714287,0.8035046519346948,17.182281240000002,0.8182038685714287,0.9895406181818182,10.0,0.5238095238095238
704,CHP02892,木麻黄,0.6856597441265238,0.7744738836363637,0.7735988423797876,8.51921272,0.7744738836363637,1.0,7.0,0.6363636363636364
705,CHP05553,猪屎豆,0.6856356478712303,0.8111634866666666,0.781527186921195,2.43349046,0.8111634866666666,0.94241628,1.0,0.6666666666666666
706,CHP05687,紫菀,0.6853979253825426,0.7874774571428571,0.7835718886835668,22.0493688,0.7874774571428571,0.99865983125,16.0,0.5714285714285714
707,CHP02161,昆明山海棠,0.6853884549303224,0.7691181738636363,0.769769678147695,33.84119965,0.7691181738636363,0.9999877653846153,26.0,0.5909090909090909
708,CHP01623,槐花,0.6853809374600208,0.7342039002142856,0.7373540966719306,82.230836824,0.7342039002142856,0.9947053563636362,65.0,0.5892857142857143
709,CHP00231,北玄参,0.6852072599002192,0.7850975213333332,0.7801130315990215,11.776462819999999,0.7850975213333332,1.0,9.0,0.6
710,CHP02012,酒饼叶,0.6851261583583272,0.8074015142857143,0.7869513864691493,5.6518106,0.8074015142857143,1.0,4.0,0.5714285714285714
711,CHP01923,金莲花,0.6850636342188847,0.7774648381578948,0.7764588920828238,29.54366385,0.7774648381578948,0.9981852377272727,22.0,0.5789473684210527
712,CHP02342,裂果薯,0.6850578309509598,0.8116553382352941,0.7972038414805753,13.79814075,0.8116553382352941,1.0,9.0,0.5294117647058824
713,CHP00238,荜茇,0.6850038105618322,0.7519587165866667,0.7543913731055946,56.396903744,0.7519587165866667,0.9922425073333332,43.0,0.6
714,CHP02872,木姜子,0.6848944579739513,0.7802645925,0.7760266505541965,6.24211674,0.7802645925,0.9998792599999999,5.0,0.625
715,CHP03051,欧活血丹,0.6848777588739513,0.78118596,0.7764361472208631,6.24948768,0.78118596,0.998260152,5.0,0.625
716,CHP01344,海藻,0.6847335005373657,0.7758820742105265,0.7752058706244904,29.483518820000004,0.7758820742105265,0.9999968654545455,22.0,0.5789473684210527
717,CHP00519,大戟,0.6841518509596785,0.7511009575700935,0.7529415848715859,80.36780246000001,0.7511009575700935,0.9998577099999999,58.0,0.5420560747663551
718,CHP01431,红花鹿蹄草,0.6838492934739513,0.777056655,0.7746009005541965,6.21645324,0.777056655,1.0,5.0,0.625
719,CHP00258,扁豆,0.6838370164529858,0.7661049051612905,0.7667390208735491,71.24775618000001,0.7661049051612905,0.9855274770588235,46.0,0.5483870967741935
720,CHP02510,萝藦,0.6837834635670018,0.7941262214285713,0.7851720862489806,11.117767099999998,0.7941262214285713,1.0,8.0,0.5714285714285714
721,CHP04190,桐油,0.6837743954573253,0.8318211160000001,0.8022287064987769,8.31821116,0.8318211160000001,0.9971693399999999,5.0,0.5
722,CHP01625,槐角,0.6833454803635962,0.7520337938888889,0.759391830713412,13.53660829,0.7520337938888889,0.9979135541666667,12.0,0.6666666666666666
723,CHP02270,藜草,0.683109796435333,0.7575995833333334,0.7691662861519644,2.27279875,0.7575995833333334,0.999584585,2.0,0.6666666666666666
724,CHP01364,荷叶,0.6830892185590661,0.768735989532258,0.7696872840359886,23.8308156755,0.768735989532258,0.9909632963157895,18.0,0.6129032258064516
725,CHP00520,大蓟,0.6830601192965684,0.7660696028985506,0.7669008299996902,52.8588026,0.7660696028985506,0.998143962631579,38.0,0.5507246376811594
726,CHP02494,罗锅底,0.682995295576312,0.8048957288888889,0.7879170805250283,7.2440615600000005,0.8048957288888889,1.0,5.0,0.5555555555555556
727,CHP02638,芒果,0.6829748391514304,0.7734436594444445,0.7732681458690335,27.84397174,0.7734436594444445,0.995566779047619,21.0,0.5833333333333334
728,CHP00875,杜茎山,0.6828357423953947,0.7932936020000001,0.787391514856444,19.832340050000003,0.7932936020000001,0.9621055300000001,12.0,0.6
729,CHP03893,水松,0.6827731048511241,0.844497875,0.793168176426824,3.3779915,0.844497875,1.0,2.0,0.5
730,CHP04469,喜树,0.6827371108538366,0.7864925956521739,0.7822937172719859,18.0893297,0.7864925956521739,0.9998393392307693,13.0,0.5652173913043478
