rank,CHP_ID,Chinese_herbal_pieces,comprehensive_score,avg_score,adj_avg_score,total_score,effective_avg,high_quality_avg,ultra_high_count,high_quality_ratio
219,CHP00768,钓樟枝叶,0.7879361223099334,0.98594666,0.810319732827983,0.98594666,0.98594666,0.98594666,1.0,1.0
220,CHP03541,山蒟,0.7874406802007722,0.974062985,0.8229746975923177,1.94812597,0.974062985,0.974062985,2.0,1.0
221,CHP01246,瓜蒌,0.7867541117699902,0.8963345866666668,0.8859768320110782,80.67011280000001,0.8963345866666668,0.9918040575000001,65.0,0.7555555555555555
222,CHP01988,粳米,0.7864385055314369,0.949745188888889,0.8671198474267271,8.5477067,0.949745188888889,0.9966393625000001,8.0,0.8888888888888888
223,CHP02298,连翘,0.7860910492536106,0.8818062129310344,0.8747388182627605,102.2895207,0.8818062129310344,0.9912755539534884,82.0,0.7413793103448276
224,CHP06136,猪苓,0.7851549355460568,0.9510812177777778,0.8677527032162006,8.55973096,0.9510812177777778,0.9879362,8.0,0.8888888888888888
225,CHP03341,肉苁蓉,0.7847916868525864,0.896743674375,0.8826914265014569,57.39159516,0.896743674375,0.9924444470588234,49.0,0.796875
226,CHP03884,水茄,0.7833718572973768,0.9408010152941176,0.8859699133743634,15.99361726,0.9408010152941176,0.99714865,14.0,0.8235294117647058
227,CHP01750,灰叶,0.7832774265349471,0.950077985,0.8626774600615451,7.60062388,0.950077985,0.9998891114285715,7.0,0.875
228,CHP06131,香蕈,0.7828578793179867,0.9402237811111112,0.8626097069004113,8.46201403,0.9402237811111112,0.99502285,8.0,0.8888888888888888
229,CHP03423,桑白皮,0.782117592137787,0.8625253302040816,0.8580814900707503,126.79122354,0.8625253302040816,0.994943535096154,102.0,0.7074829931972789
230,CHP01425,红花,0.7820733036252565,0.8738968619298247,0.8673533279121599,99.62424226000002,0.8738968619298247,0.9827271137209302,81.0,0.7543859649122807
231,CHP03192,牵牛子,0.7813204879583195,0.9099270638461538,0.8860148141042411,35.48715549,0.9099270638461538,0.9999608470967741,31.0,0.7948717948717948
232,CHP01818,蒺藜,0.7807756864510739,0.88770431716,0.8765340492718566,66.577823787,0.88770431716,0.9998345796491229,57.0,0.76
233,CHP00947,多足蕨,0.7806152804641854,0.9307588,0.8581262947951479,8.3768292,0.9307588,0.999999955,8.0,0.8888888888888888
234,CHP04828,旋覆花,0.7795176717572307,0.9137072853571427,0.8818782734502054,25.583803989999996,0.9137072853571427,0.9942230039130434,22.0,0.8214285714285714
235,CHP02803,密蒙花,0.77945698514951,0.908512266,0.8827888824690626,31.79792931,0.908512266,0.9999739514285714,28.0,0.8
236,CHP05848,黑蚂蚁,0.7793550075826606,0.9658632,0.8084939637370738,0.9658632,0.9658632,0.9658632,1.0,1.0
237,CHP02985,牛蒡子,0.7791528915452436,0.907499659047619,0.8704859110034777,19.05749284,0.907499659047619,0.9981403277777778,18.0,0.8571428571428571
238,CHP02114,苦苣,0.7781995455786964,0.9487872628571429,0.8570047788886949,6.6415108400000005,0.9487872628571429,1.0,6.0,0.8571428571428571
239,CHP00168,百部,0.7779067326575352,0.8390954107127071,0.8366693180110355,151.87626933899998,0.8390954107127071,0.997775967016129,123.0,0.6850828729281768
240,CHP01964,金樱子,0.7775158865679698,0.901876216888889,0.8820363665655967,40.584429760000006,0.901876216888889,0.998546102,35.0,0.7777777777777778
241,CHP00965,鹅掌楸,0.7772750801274608,0.9337838866666667,0.8696807745958096,11.20540664,0.9337838866666667,0.9999934289999999,10.0,0.8333333333333334
242,CHP02090,苦参,0.7760685935366549,0.865178969361702,0.8582153223183442,81.32682311999999,0.865178969361702,0.9975054992957745,71.0,0.7553191489361702
243,CHP00884,杜仲,0.7759679540639874,0.877019150117647,0.8681494543274506,74.54662775999999,0.877019150117647,0.99281363328125,62.0,0.7529411764705882
244,CHP00642,刀豆,0.7758382649459936,0.89944932944,0.8689658182030803,22.486233236,0.89944932944,0.9978317295238094,21.0,0.84
245,CHP04372,无患子,0.7751931457820131,0.927276915,0.8755385015810696,14.83643064,0.927276915,0.9960060615384616,13.0,0.8125
246,CHP04578,香薷,0.775172302189709,0.93267491625,0.8549427628393229,7.46139933,0.93267491625,0.9883686042857143,7.0,0.875
247,CHP04293,王不留行,0.7751328736537888,0.908211597368421,0.8683996810726832,17.25602035,0.908211597368421,0.996351225,16.0,0.8421052631578947
248,CHP00137,白屈菜,0.7747450994187738,0.8792223356896551,0.8665068510457031,50.994895469999996,0.8792223356896551,0.9960691447826089,45.0,0.7931034482758621
249,CHP01516,胡芦巴,0.7745880598792659,0.8694059024305555,0.8644287035786221,125.19444994999999,0.8694059024305555,0.9974842903157894,93.0,0.6597222222222222
250,CHP02149,块茎糙苏,0.7739365655826608,0.95318174,0.8073411037370739,0.95318174,0.95318174,0.95318174,1.0,1.0
251,CHP00641,党参,0.7737805046044313,0.8799826036923077,0.8683525285481041,57.19886924,0.8799826036923077,0.9940834341999999,50.0,0.7692307692307693
252,CHP02095,苦地丁,0.7727404655457568,0.8978314385185185,0.8694329524623733,24.24144884,0.8978314385185185,0.9998411186363637,22.0,0.8148148148148148
253,CHP01717,黄芪,0.7723984351900253,0.8530785398830409,0.8497458603376121,145.87643032,0.8530785398830409,0.9979925513636364,110.0,0.6432748538011696
254,CHP05194,罂粟,0.7723918179316375,0.9308367228571429,0.8496133800651655,6.51585706,0.9308367228571429,0.999999,6.0,0.8571428571428571
255,CHP01228,枸骨叶,0.7723734389503933,0.8929052352272727,0.8743592731686632,39.28783035,0.8929052352272727,0.9994160567647059,34.0,0.7727272727272727
256,CHP01958,金银花,0.7722157238436477,0.8512693863013698,0.8475185948788961,124.28533039999999,0.8512693863013698,0.9963711719999999,99.0,0.684931506849315
257,CHP03587,山香圆,0.7720251706617971,0.9474417066666666,0.8507637900692382,5.68465024,0.9474417066666666,1.0,5.0,0.8333333333333334
258,CHP00252,萹蓄,0.7714115326105517,0.8780634565753425,0.8677855750735881,64.09863233,0.8780634565753425,0.9979059387037038,54.0,0.7397260273972602
259,CHP02250,了哥王根,0.7713855658588084,0.9277261285714286,0.8483325471239889,6.4940828999999995,0.9277261285714286,0.9999995833333334,6.0,0.8571428571428571
260,CHP02155,款冬花,0.771075064615564,0.8722724579746838,0.8633381413607621,68.90952418000002,0.8722724579746838,0.9892446306666667,56.0,0.759493670886076
261,CHP05866,鲩鱼,0.7709608246735699,0.94621724,0.8067079673734375,0.94621724,0.94621724,0.94621724,1.0,1.0
262,CHP02176,辣木,0.7703959125197081,0.8611441306779662,0.8558013892274049,101.61500742000001,0.8611441306779662,0.9967161381707316,82.0,0.6949152542372882
263,CHP02098,苦丁茶,0.7701507252816236,0.8608487844881889,0.8558785841686701,109.32779563,0.8608487844881889,0.996153591954023,85.0,0.6850393700787402
264,CHP02405,龙葵,0.7695357868456724,0.9007085579999999,0.8841006321708894,49.53897069,0.9007085579999999,0.9990012461538461,39.0,0.7090909090909091
265,CHP05962,牛黄,0.7694464623410707,0.9160560847368422,0.8735391727968211,17.40506561,0.9160560847368422,0.99414682,15.0,0.7894736842105263
266,CHP05229,油柑叶,0.7691057755742972,0.9380999316666667,0.8472606244442382,5.62859959,0.9380999316666667,0.9999995479999999,5.0,0.8333333333333334
267,CHP00349,常春卫矛,0.7689698180576305,0.9376645783333334,0.8470973669442383,5.62598747,0.9376645783333334,1.0,5.0,0.8333333333333334
268,CHP04164,铁丝灵仙,0.7687748866686929,0.9246571742857144,0.8696987850461588,12.94520044,0.9246571742857144,0.9999987518181819,11.0,0.7857142857142857
269,CHP02488,罗布麻,0.7685966791456428,0.9099457916666668,0.8566781773230825,10.919349500000001,0.9099457916666668,0.9999434150000001,10.0,0.8333333333333334
270,CHP04565,香加皮,0.7683949103060588,0.8784960045283019,0.8711047144923088,93.12057648,0.8784960045283019,0.9999999948571429,70.0,0.660377358490566
271,CHP04667,小花鬼针草,0.7678972076409638,0.934232225,0.8458102344442382,5.60539335,0.934232225,1.0,5.0,0.8333333333333334
272,CHP00630,淡豆豉,0.7677978724135035,0.9064673021739132,0.8720096470032671,20.848747950000003,0.9064673021739132,0.9960126061111111,18.0,0.782608695652174
273,CHP06047,熊胆,0.7676463196201305,0.9334293833333334,0.8455091688192382,5.6005763,0.9334293833333334,1.0,5.0,0.8333333333333334
274,CHP00513,大黄,0.7670249470176855,0.8341475870243904,0.8322224453074782,171.00025534000002,0.8341475870243904,0.997240102992126,126.0,0.6195121951219512
275,CHP01973,筋骨草,0.7664293894847054,0.8956068951282051,0.8746171287981186,34.92866891,0.8956068951282051,0.9999989744827587,29.0,0.7435897435897436
276,CHP03547,山里红,0.7664035592034638,0.92945255,0.8440178563192382,5.5767153,0.92945255,1.0,5.0,0.8333333333333334
277,CHP00729,灯盏细辛,0.7660934637408876,0.8977708923529412,0.8588768730039931,15.26210517,0.8977708923529412,0.9944263657142856,14.0,0.8235294117647058
278,CHP03229,青蒿,0.7657609033099164,0.8593600974166667,0.854236785316214,103.12321169,0.8593600974166667,0.9972238565432099,80.0,0.675
279,CHP00957,鹅不食草,0.7657042507698768,0.8724706710204081,0.8589598861204715,42.75106288,0.8724706710204081,0.9982857928947367,38.0,0.7755102040816326
280,CHP03635,芍药,0.7651218661800369,0.8583809099065421,0.8527720321462208,91.84675736000001,0.8583809099065421,0.9939078997333335,73.0,0.7009345794392523
281,CHP02282,荔枝叶,0.7645599185784637,0.9235528999999999,0.8418054875692382,5.5413174,0.9235528999999999,1.0,5.0,0.8333333333333334
282,CHP00543,板蓝根,0.7643891902900973,0.833300540103627,0.8313033233552108,160.82700424,0.833300540103627,0.987517449032258,118.0,0.6424870466321243
283,CHP04972,羊蹄草,0.7643805084917517,0.9308165,0.8053079001007102,0.9308165,0.9308165,0.9308165,1.0,1.0
284,CHP02837,墨旱莲,0.7635975358938577,0.8722324024528303,0.85961726557314,46.22831733,0.8722324024528303,0.9979839505000001,40.0,0.7547169811320755
285,CHP01007,防风,0.7632470414628955,0.8814773826315789,0.8629939779397461,33.49614054,0.8814773826315789,0.98354621,28.0,0.7894736842105263
286,CHP03302,瞿麦,0.7626757427089249,0.9150329899999999,0.8538950150553906,9.1503299,0.9150329899999999,0.9990416625,8.0,0.8
287,CHP05325,月见草,0.7625118272392339,0.9196911750000001,0.8139127292589844,1.8393823500000002,0.9196911750000001,0.9196911750000001,1.0,1.0
288,CHP03372,赛莨菪,0.7623563820825012,0.8962308659090908,0.8770690463168114,39.4341581,0.8962308659090908,0.9999999225806452,31.0,0.7045454545454546
289,CHP00121,白毛藤,0.7622584806257768,0.8625239915702481,0.8571982700847925,104.36540298000001,0.8625239915702481,0.9994999320512821,78.0,0.6446280991735537
290,CHP03630,商陆,0.7619718660712681,0.8713046553763442,0.8636786733117264,81.03133295,0.8713046553763442,0.999959741935484,62.0,0.6666666666666666
291,CHP00093,白花蛇舌草,0.7617599433218489,0.8880902119565218,0.8710664312697824,40.85214975,0.8880902119565218,0.9999125333333333,33.0,0.717391304347826
292,CHP01728,黄山药,0.76166969166831,0.9375737660000001,0.8410292820738542,4.68786883,0.9375737660000001,1.0,4.0,0.8
293,CHP04826,悬钩子,0.7613814518683101,0.9366131,0.8407090600738542,4.6830655,0.9366131,0.9999998,4.0,0.8
294,CHP00456,刺五加,0.7612543596242538,0.8772587156603774,0.8638457512874257,46.49471193,0.8772587156603774,0.9936653553846153,38.0,0.7358490566037735
295,CHP01983,荆芥,0.7606999533872857,0.8574764932098766,0.8503644653967892,69.45559595,0.8574764932098766,0.9926418177966102,57.0,0.7283950617283951
296,CHP02023,菊苣,0.7604505420508577,0.8778177414285715,0.8671851537638476,61.4472419,0.8778177414285715,0.9986022931250002,48.0,0.6857142857142857
297,CHP01127,甘松,0.7601672289140005,0.8644607585999999,0.8525101388517968,43.22303793,0.8644607585999999,0.9999178699999998,38.0,0.76
298,CHP00146,白头翁,0.7592789729149333,0.8615696525806451,0.8548888164185224,80.12597769,0.8615696525806451,0.99328603203125,62.0,0.6881720430107527
299,CHP02520,落葵花,0.759240284628378,0.9183450777777777,0.8522461105846216,8.2651057,0.9183450777777777,1.0,7.0,0.7777777777777778
300,CHP01836,荚蒾,0.7587650207603803,0.8883849355999999,0.8610626797459374,22.209623389999997,0.8883849355999999,0.9999999947368421,19.0,0.76
301,CHP05835,蛤壳,0.758732633855388,0.91759807,0.8041062246461647,0.91759807,0.91759807,0.91759807,1.0,1.0
302,CHP06015,水蛭,0.7586388643434991,0.91800181,0.852083510058306,8.26201629,0.91800181,0.9975800671428571,7.0,0.7777777777777778
303,CHP00791,定木香,0.7585525168154558,0.9052455872727272,0.870092916284619,19.91540292,0.9052455872727272,1.0,16.0,0.7272727272727273
304,CHP04736,小叶贯众,0.7576125850835921,0.9230116333333335,0.8416025125692383,5.538069800000001,0.9230116333333335,0.968416754,4.0,0.8333333333333334
305,CHP04898,延龄草,0.7575270397043061,0.9151211291666668,0.8595010886867187,10.981453550000001,0.9151211291666668,0.9999932055555555,9.0,0.75
306,CHP01408,红参,0.7572503398899253,0.8647313884905661,0.8533068887477432,45.830763590000004,0.8647313884905661,0.9996731853846155,39.0,0.7358490566037735
307,CHP03498,山地香茶菜,0.75660245564679,0.9095694822222222,0.8678507528967075,16.37225068,0.9095694822222222,1.0,13.0,0.7222222222222222
308,CHP00078,白果根,0.7562245498204747,0.9014567175,0.8596491492733774,14.42330748,0.9014567175,1.0,12.0,0.75
309,CHP00608,大枣,0.7561597867719387,0.8239999126219514,0.8222043452362519,135.13598567000003,0.8239999126219514,0.9918977566666667,103.0,0.6585365853658537
310,CHP02631,蔓荆子,0.7556159967593363,0.8651307629210525,0.8500529040022461,32.874968990999996,0.8651307629210525,0.9985783668965517,29.0,0.7631578947368421
311,CHP05565,竹节参,0.7553591120275385,0.9107622449999999,0.8571235155049005,10.929146939999999,0.9107622449999999,0.9970788111111111,9.0,0.75
312,CHP04055,糖荠,0.7552198557876943,0.923663345,0.850937620061545,7.38930676,0.923663345,0.9996833500000001,6.0,0.75
313,CHP00885,杜仲叶,0.7551748792806174,0.8497822475342466,0.8429117406157568,62.03410407,0.8497822475342466,0.99720399,52.0,0.726027397260274
314,CHP01351,诃子,0.7550469130659079,0.8787340758823529,0.8591938404797229,29.876958579999997,0.8787340758823529,0.9985468327999999,25.0,0.7352941176470589
315,CHP00210,半夏曲,0.7548164784892338,0.9025904,0.8110626000923177,1.8051808,0.9025904,0.9025904,1.0,1.0
316,CHP02119,苦楝皮,0.7540259231463069,0.8587791389655174,0.8519727370217303,74.71378509000002,0.8587791389655174,0.9892269149999999,55.0,0.6896551724137931
317,CHP02939,南蛇藤根,0.7534353560345555,0.8864938578260869,0.8580887615487215,20.389358729999998,0.8864938578260869,0.9999711847058822,17.0,0.7391304347826086
318,CHP00016,安徽贝母,0.7532761683250166,0.9163185172727274,0.8574797186241816,10.079503690000001,0.9163185172727274,0.9999266625,8.0,0.7272727272727273
319,CHP04303,望江南,0.7530149376205058,0.8919590988888889,0.8397474890056744,8.02763189,0.8919590988888889,0.9352892275,5.0,0.8888888888888888
320,CHP01236,枸杞子,0.7525875626302596,0.8220553553284672,0.8200622726605974,112.62158368,0.8220553553284672,0.9939726535483869,90.0,0.6788321167883211
321,CHP03198,茜草,0.751577641345878,0.8717106922972973,0.8623114479893788,64.50659123,0.8717106922972973,0.9977623175,47.0,0.6486486486486487
322,CHP02808,绵萆薢,0.7514461167446492,0.8742161026415094,0.8612860927159971,46.33345344,0.8742161026415094,0.9985744566666668,36.0,0.6792452830188679
323,CHP00417,川乌,0.7511848257404191,0.7940573268694031,0.7940105539644167,212.80736360100002,0.7940573268694031,0.9965254829411765,150.0,0.5708955223880597
324,CHP02904,木香,0.7507737947584059,0.868462131904762,0.8539034604059196,36.47540954,0.868462131904762,0.9996065963333333,30.0,0.7142857142857143
325,CHP03323,人参叶,0.750690706434136,0.8551641204,0.8478221109542096,64.13730903,0.8551641204,0.9988639376470587,51.0,0.68
326,CHP04065,桃仁,0.7505469053175461,0.8578282708333334,0.8498927548915586,61.7636355,0.8578282708333334,0.9965735336734692,49.0,0.6805555555555556
327,CHP04866,鸦胆子,0.7503435440477406,0.8953627791666667,0.8487238068685369,10.74435335,0.8953627791666667,1.0,9.0,0.75
328,CHP02495,罗汉果,0.7501331578512818,0.8405393629411764,0.8362730841170339,85.73501501999999,0.8405393629411764,0.9937484743478261,67.0,0.6764705882352942
329,CHP00150,白薇,0.7497718263357631,0.8492887672941176,0.843338059169556,72.18954522,0.8492887672941176,0.9935678005172414,56.0,0.6823529411764706
330,CHP01614,桦树皮,0.7496298790683101,0.8996004340000001,0.8283715047405208,4.49800217,0.8996004340000001,0.996760935,4.0,0.8
331,CHP01992,景天三七,0.7493904801200757,0.8665725568181817,0.843505207847119,19.064596249999997,0.8665725568181817,0.9963458082352941,17.0,0.7727272727272727
332,CHP03102,枇杷叶,0.7492806680929507,0.8370588971910112,0.8325839621324022,74.49824185,0.8370588971910112,0.9972273591935484,61.0,0.6966292134831461
333,CHP05185,银杏,0.7492258162005305,0.8648037704761904,0.850948630021304,36.32175836,0.8648037704761904,0.9844078599999999,29.0,0.7380952380952381
334,CHP05730,总状升麻,0.7491377630977438,0.9046899136363635,0.8513885452908481,9.951589049999999,0.9046899136363635,1.0,8.0,0.7272727272727273
335,CHP00412,川贝母,0.7490839607487443,0.8017057958070176,0.8013297976685202,182.788921444,0.8017057958070176,0.9963144531343283,132.0,0.5877192982456141
336,CHP00384,赤小豆,0.7490184237029854,0.8714303651923078,0.8587411192114164,45.31437899,0.8714303651923078,0.9999731514285713,35.0,0.6730769230769231
337,CHP03256,青葙子,0.7485230392380599,0.889003695,0.8546298896824218,16.00206651,0.889003695,1.0,13.0,0.7222222222222222
338,CHP00397,臭梧桐,0.7479523740066801,0.8875529672222222,0.8536972789681362,15.97595341,0.8875529672222222,0.9999963176923077,13.0,0.7222222222222222
339,CHP01945,金铁锁,0.7476000398861244,0.8878183908333335,0.8446086859594462,10.653820690000002,0.8878183908333335,0.9999995488888889,9.0,0.75
340,CHP04959,羊角拗子,0.7473598554083543,0.92259556,0.8298537600791295,3.69038224,0.92259556,1.0,3.0,0.75
341,CHP00772,跌打老,0.7473327759743209,0.8852798024999999,0.8496941246579927,14.164476839999999,0.8852798024999999,0.9889582749999999,11.0,0.75
342,CHP03771,柿蒂,0.7472614992987763,0.8623704930769233,0.8481636659409759,33.632449230000006,0.8623704930769233,0.9986145814285713,28.0,0.717948717948718
343,CHP00309,糙苏,0.7471037561172246,0.8989966890909092,0.848406380052753,9.888963580000002,0.8989966890909092,0.9999964375,8.0,0.7272727272727273
344,CHP05778,蝉蜕,0.7470347821210277,0.90236138,0.8414700800615451,7.21889104,0.90236138,0.9942612566666668,6.0,0.75
345,CHP01011,防己,0.7466750512286845,0.850535595609756,0.8392064670805454,34.871959419999996,0.850535595609756,0.9900337122580646,29.0,0.7560975609756098
346,CHP04306,威灵仙,0.7462880251768667,0.8662039522499999,0.8515145698221562,34.648158089999995,0.8662039522499999,0.9983489342857144,28.0,0.7
347,CHP05294,玉竹,0.7460718869568315,0.8836767575,0.8423496132321732,10.60412109,0.8836767575,0.9998890266666667,9.0,0.75
348,CHP05190,淫羊藿,0.7456455441938218,0.8096008572727273,0.8086383534349018,133.58414145,0.8096008572727273,0.9997952076699029,103.0,0.6242424242424243
349,CHP03185,千年健,0.7451297469775541,0.8759402987999999,0.8521736534602231,21.89850747,0.8759402987999999,0.9922171866666667,17.0,0.72
350,CHP02516,落地生根,0.7451088360683101,0.882370914,0.8226283314071875,4.41185457,0.882370914,1.0,4.0,0.8
351,CHP05922,鹿茸,0.7449486345625361,0.9199956142857143,0.8451493941828125,6.4399693000000005,0.9199956142857143,0.9897707199999999,5.0,0.7142857142857143
352,CHP01600,华山矾,0.744887199418815,0.907838016,0.8502975280553906,9.07838016,0.907838016,0.9999978428571428,7.0,0.7
353,CHP04006,酸枣仁,0.7448396764533092,0.8747294351851851,0.8525747338137246,23.61769475,0.8747294351851851,0.9989829147368422,19.0,0.7037037037037037
354,CHP03698,十大功劳叶,0.7447867094277287,0.857617025522388,0.849193650793608,57.46034071,0.857617025522388,0.9984502704545455,44.0,0.6567164179104478
355,CHP05409,樟树皮,0.7447350146940686,0.9134129575000001,0.8272301593648438,3.6536518300000003,0.9134129575000001,0.9999938,3.0,0.75
356,CHP00244,蓖麻叶,0.7445762089797827,0.9128601125,0.827072203650558,3.65144045,0.9128601125,0.99998955,3.0,0.75
357,CHP03215,茄子根,0.7444675946940684,0.9137836075,0.8273360593648437,3.65513443,0.9137836075,0.9981272,3.0,0.75
358,CHP04466,豨莶草,0.7441526109004734,0.8484391392857142,0.8400024575925426,47.512591799999996,0.8484391392857142,0.9999988002564103,39.0,0.6964285714285714
359,CHP06060,原蚕沙,0.7440207013909639,0.857827405,0.8171584269442382,5.14696443,0.857827405,1.0,5.0,0.8333333333333334
360,CHP01376,黑杠柳,0.7439494761087545,0.9105837514285715,0.841273921241636,6.37408626,0.9105837514285715,1.0,5.0,0.7142857142857143
361,CHP02219,莨菪叶,0.74356785183161,0.8820694928947367,0.8634627318980793,33.518640729999994,0.8820694928947367,0.9917700004,24.0,0.6578947368421053
362,CHP03214,茄子,0.7434829632876943,0.8882626775,0.8352039900615451,7.10610142,0.8882626775,1.0,6.0,0.75
363,CHP01644,黄瓜,0.7433788935967057,0.8699078522727273,0.8457982234721191,19.13797275,0.8699078522727273,0.9959116581249999,16.0,0.7272727272727273
364,CHP02602,马醉木,0.7432428453792322,0.8910050442857144,0.8500683758794922,12.47407062,0.8910050442857144,0.99131541,10.0,0.7142857142857143
365,CHP04473,细葛缕子,0.7429599357307444,0.8806473743333333,0.8586747907776953,26.419421229999998,0.8806473743333333,0.9999862719999999,20.0,0.6666666666666666
