rank,CHP_ID,Chinese_herbal_pieces,comprehensive_score,avg_score,adj_avg_score,total_score,effective_avg,high_quality_avg,ultra_high_count,high_quality_ratio
198,CHP00173,百里香,0.5698386993492104,0.6321534264347827,0.5691309752165566,14.539528808000002,0.6321534264347827,0.9400487383333335,9.0,0.5217391304347826
199,CHP05160,益智仁,0.5698036357313949,0.6568497872,0.5017361540097577,3.284248936,0.6568497872,0.9789006533333332,3.0,0.6
200,CHP02583,马铃薯,0.5698020363980616,0.6628023672000001,0.503720347343091,3.314011836,0.6628023672000001,0.9699637866666667,3.0,0.6
201,CHP05553,猪屎豆,0.569487672453809,0.6533002806666667,0.4770534012420281,1.959900842,0.6533002806666667,0.9714489749999999,2.0,0.6666666666666666
202,CHP00298,苍耳,0.5680834159649908,0.6010733688823529,0.5355570609313468,10.218247271,0.6010733688823529,0.9663956299999998,8.0,0.5882352941176471
203,CHP02306,莲蓬草,0.5680649609029523,0.7041540666666667,0.48878889031895123,2.1124622,0.7041540666666667,0.8994329000000001,1.0,0.6666666666666666
204,CHP06092,茯神,0.5669570379153476,0.6536206766666667,0.4771273387804897,1.96086203,0.6536206766666667,0.9583645000000001,2.0,0.6666666666666666
205,CHP01234,枸杞,0.5658244230586915,0.6358924400666666,0.5512071990058546,9.538386601,0.6358924400666666,0.9450918625,6.0,0.5333333333333333
206,CHP04390,梧桐,0.5654789217669735,0.7766635937499999,0.5808390068970203,6.2133087499999995,0.7766635937499999,0.8911135,2.0,0.375
207,CHP03134,蒲公英,0.564925320319239,0.5913381862058823,0.5533475387533264,20.105498331,0.5913381862058823,0.9564452505555556,14.0,0.5294117647058824
208,CHP05142,伊贝母,0.5647234173275928,0.74867265,0.47826155617886384,1.4973453,0.74867265,0.9789976,1.0,0.5
209,CHP00366,橙皮,0.5647132752358605,0.645934361,0.4753535736266435,1.937803083,0.645934361,0.9574926500000001,2.0,0.6666666666666666
210,CHP04772,心叶荆芥,0.5646101788384245,0.6430617346666666,0.47469065985741277,1.929185204,0.6430617346666666,0.9608441649999999,2.0,0.6666666666666666
211,CHP01342,海南买麻藤,0.5644648873390243,0.6580730715384615,0.5563801436585376,8.55494993,0.6580730715384615,0.9657547916666666,5.0,0.46153846153846156
212,CHP03450,沙糖根,0.5641531651315074,0.6410419949999999,0.5205627407859093,5.128335959999999,0.6410419949999999,0.9159117099999999,4.0,0.625
213,CHP05690,紫薇,0.5641090511989368,0.6679913375000001,0.5571677010975621,8.01589605,0.6679913375000001,0.924029855,5.0,0.5
214,CHP00828,冬珊瑚,0.5634532834180616,0.6286946306,0.49235110180975766,3.143473153,0.6286946306,0.9893816266666667,3.0,0.6
215,CHP00175,百脉根,0.5634087251900249,0.6344342713333333,0.5503322977658546,9.51651407,0.6344342713333333,0.93578389375,6.0,0.5333333333333333
216,CHP03653,蛇莓,0.563273474325604,0.6713113233333333,0.4812097957035666,2.01393397,0.6713113233333333,0.91613235,2.0,0.6666666666666666
217,CHP00220,宝盖草,0.563220063036507,0.602288311,0.5213296866430167,7.227459732000001,0.602288311,0.97299046,6.0,0.5833333333333334
218,CHP02009,韭菜子,0.5624190276621983,0.6157066985263159,0.5496627809015989,11.698427272000002,0.6157066985263159,0.9451669050000001,9.0,0.5263157894736842
219,CHP00090,白花丹,0.5624182362193183,0.6139021408511111,0.579407085680843,27.6255963383,0.6139021408511111,0.922206373809524,16.0,0.4666666666666667
220,CHP05478,栀子,0.5622343768700935,0.56664488319375,0.5420818580594201,27.1989543933,0.56664488319375,0.9902756595652175,23.0,0.4791666666666667
221,CHP00091,白花灯笼,0.5620155044246109,0.6133246613333333,0.5137744908498088,5.519921952,0.6133246613333333,0.991651946,5.0,0.5555555555555556
222,CHP04862,寻骨风,0.561353868820469,0.6067262229294118,0.5391162653313469,10.3143457898,0.6067262229294118,0.9253107359999999,7.0,0.5882352941176471
223,CHP04462,锡兰肉桂,0.5612301729640655,0.6362513211333333,0.473119025965105,1.9087539633999997,0.6362513211333333,0.953112,2.0,0.6666666666666666
224,CHP02054,绢毛蔷薇,0.5610587600311575,0.65467889,0.4773715418574127,1.96403667,0.65467889,0.931003095,1.0,0.6666666666666666
225,CHP04647,小构树,0.5607719920221662,0.5884373977904762,0.5354509267014957,12.3571853536,0.5884373977904762,0.94812972,10.0,0.5714285714285714
226,CHP05635,紫花地丁,0.5607099621795752,0.67889940625,0.49695649993902613,2.715597625,0.67889940625,0.9971066500000001,2.0,0.5
227,CHP02789,米皮糠,0.56058785338793,0.6415116608,0.5328454991073184,6.415116608,0.6415116608,0.972941348,4.0,0.5
228,CHP01858,见血清,0.5604713561717578,0.6411078173333333,0.47423975585741274,1.923323452,0.6411078173333333,0.942780325,2.0,0.6666666666666666
229,CHP00418,川西獐牙菜,0.5601825353275928,0.71569437,0.4727651761788638,1.43138874,0.71569437,0.99751604,1.0,0.5
230,CHP00724,灯笼泡,0.5599605793980617,0.6284159372,0.4922582040097577,3.142079686,0.6284159372,0.9723361466666667,3.0,0.6
231,CHP03768,使君子,0.5594966902742574,0.5981167371080001,0.5484203371956105,14.9529184277,0.5981167371080001,0.9247456871428572,9.0,0.56
232,CHP01122,甘葛藤根,0.558849347569619,0.67055613,0.4810355203189512,2.01166839,0.67055613,0.8985828250000001,1.0,0.6666666666666666
233,CHP02355,铃兰,0.5587131527608001,0.5899016022,0.5346608472715455,11.798032044,0.5899016022,0.9911278669999998,10.0,0.5
234,CHP00401,樗叶花椒,0.5585821702882334,0.6072922471428571,0.4995787708321392,4.2510457299999995,0.6072922471428571,0.99346101,4.0,0.5714285714285714
235,CHP01550,虎刺,0.5580096718104328,0.6151868755882354,0.544443342931347,10.458176885000002,0.6151868755882354,0.9028019890000001,4.0,0.5882352941176471
236,CHP05638,紫花景天,0.5572717266465421,0.648077028,0.4758480352420281,1.944231084,0.648077028,0.92095505,1.0,0.6666666666666666
237,CHP04467,喜旱莲子草,0.557202396136973,0.6054715528571428,0.4988290731850803,4.23830087,0.6054715528571428,0.98950738,4.0,0.5714285714285714
238,CHP03395,三面刀,0.5571338751550795,0.6088780192857143,0.5319202351727652,8.52429227,0.6088780192857143,0.9790294871428572,7.0,0.5
239,CHP00235,贝母兰,0.5570197515308446,0.7074473833333333,0.5304048546341479,4.2446843,0.7074473833333333,0.90348959,1.0,0.5
240,CHP05370,皂荚,0.5569986461446366,0.5612358742727271,0.5184057065045738,12.347189233999998,0.5612358742727271,0.9944038591666667,12.0,0.5454545454545454
241,CHP01066,凤尾茶,0.5569001524913557,0.7200435749999999,0.5087119767247403,2.8801742999999997,0.7200435749999999,0.92283472,1.0,0.5
242,CHP01942,金丝桃,0.55671646880793,0.6455932339999999,0.5348862857073182,6.455932339999999,0.6455932339999999,0.946441672,4.0,0.5
243,CHP00351,朝鲜白头翁,0.5560749667747472,0.6477876633333333,0.47578125878048966,1.9433629899999998,0.6477876633333333,0.91536078,1.0,0.6666666666666666
244,CHP05286,玉米须,0.5557757588056911,0.6506591772307693,0.5521896816585377,8.458569304000001,0.6506591772307693,0.993701044,5.0,0.38461538461538464
245,CHP01695,黄栌,0.5556493002307946,0.625924146,0.49142760694309107,3.12962073,0.625924146,0.95807194,2.0,0.6
246,CHP05623,紫草,0.5548197173418217,0.6320747472999999,0.5627762773382121,12.641494945999998,0.6320747472999999,0.9319234044444443,8.0,0.45
247,CHP03439,沙参,0.5547832449136333,0.5677794983454545,0.5411868759508586,24.982297927199998,0.5677794983454545,0.9518208672727272,19.0,0.5
248,CHP00373,齿叶草,0.5547144262875677,0.6599715066666666,0.47859291493433587,1.97991452,0.6599715066666666,0.89215675,1.0,0.6666666666666666
249,CHP02685,毛诃子,0.554704460371395,0.609626816,0.4859951636097577,3.04813408,0.609626816,0.9742392333333334,3.0,0.6
250,CHP00455,刺桐,0.5546485931561717,0.6035844536538462,0.58784716275567,62.772783180000005,0.6035844536538462,0.9068041004761904,22.0,0.40384615384615385
251,CHP05975,青蛙,0.5543918913938609,0.6708804450000001,0.49466536815331186,2.6835217800000004,0.6708804450000001,0.976971955,2.0,0.5
252,CHP02239,老鼠瓜,0.5535586601047283,0.602700244,0.4836863062764244,3.01350122,0.602700244,0.9789000900000001,3.0,0.6
253,CHP03254,青葙,0.5533517968884245,0.6221450245666666,0.4698637267574127,1.8664350737,0.6221450245666666,0.932709365,2.0,0.6666666666666666
254,CHP00672,地耳草,0.5533115756531106,0.5713312674216326,0.5577060887172812,55.99046420732,0.5713312674216326,0.9341583376190477,29.0,0.42857142857142855
255,CHP03083,蓬莪术,0.5532698192495453,0.6376152428666666,0.5042178019591479,3.8256914571999996,0.6376152428666666,0.9867436433333333,3.0,0.5
256,CHP04075,藤黄,0.55317324044103,0.5793894084572916,0.5647469489249657,55.621383211899996,0.5793894084572916,0.9181108134883721,24.0,0.4479166666666667
257,CHP03177,千解草,0.5527446874459936,0.7345383575,0.5128533431533119,2.93815343,0.7345383575,0.884905065,0.0,0.5
258,CHP03217,芹花,0.552530508976274,0.6188179078235294,0.5467295484128284,10.519904433,0.6188179078235294,0.9494721237500001,6.0,0.47058823529411764
259,CHP00274,槟榔,0.5525210619499481,0.5375615158411744,0.5313317258177384,92.460580724682,0.5375615158411744,0.9483123795454544,54.0,0.38372093023255816
260,CHP00331,茶树根,0.5522131028307946,0.7119445480000001,0.5201010742764244,3.55972274,0.7119445480000001,0.96186035,2.0,0.4
261,CHP03127,破叶莲,0.5518186820759958,0.5891508127272727,0.5105929673403031,6.48065894,0.5891508127272727,0.9736352233333334,6.0,0.5454545454545454
262,CHP00806,东风橘根,0.5517960502683343,0.6514896136296295,0.5900544038417936,17.590219568,0.6514896136296295,0.8990809645454546,5.0,0.4074074074074074
263,CHP00023,暗紫贝母,0.5517641804635341,0.6007280992727273,0.5166572602926841,6.6080090920000005,0.6007280992727273,0.9562434916666667,5.0,0.5454545454545454
264,CHP00071,白饭豆,0.5516560980327275,0.5644742622156862,0.5414750942155141,28.788187372999996,0.5644742622156862,0.9798651227272728,22.0,0.43137254901960786
265,CHP02554,麻牛膝,0.5514511901885589,0.5729499714666667,0.5134417178458547,8.594249572,0.5729499714666667,0.98570738375,8.0,0.5333333333333333
266,CHP00076,白附子,0.551260696544768,0.5898463200844827,0.5654835285153876,34.21108656489999,0.5898463200844827,0.9532825317391306,19.0,0.39655172413793105
267,CHP00251,边缘鳞盖蕨,0.5511200502086508,0.5865946994285715,0.5189216319227653,8.212325792,0.5865946994285715,0.9907415871428571,7.0,0.5
268,CHP04178,通关藤,0.5509849428205655,0.557100800047619,0.5142229088756891,11.699116800999999,0.557100800047619,0.9945328818181818,11.0,0.5238095238095238
269,CHP03979,苏木,0.5508902763494639,0.60180510466,0.5722008101191062,30.090255233,0.60180510466,0.9110275263636364,15.0,0.44
270,CHP05051,野菊花,0.5506478530519671,0.5424854632118519,0.5240001310560369,29.29421501344,0.5424854632118519,0.9886688239999999,25.0,0.46296296296296297
271,CHP04888,亚麻子,0.5505984433702894,0.6443086864175,0.48707343712974044,2.57723474567,0.6443086864175,0.99596437,2.0,0.5
272,CHP02337,辽东楤木,0.5497030841408507,0.5561098258947369,0.5106165540050471,10.566086692,0.5561098258947369,0.9961988979999999,10.0,0.5263157894736842
273,CHP01183,茖葱,0.5495473593745452,0.6273667803333333,0.5003746285091478,3.764200682,0.6273667803333333,0.9841445666666666,3.0,0.5
274,CHP05296,郁金香,0.549480777332798,0.5772904601111111,0.49670565869191396,5.195614141,0.5772904601111111,0.9906157600000001,5.0,0.5555555555555556
275,CHP00100,白胶香,0.5488465043528001,0.57025774518,0.5215649425915456,11.405154903600002,0.57025774518,0.981082339,10.0,0.5
276,CHP00458,葱白,0.5486986785444832,0.5876220814178571,0.5671917384174546,41.13354569925,0.5876220814178571,0.9411534396296296,21.0,0.38571428571428573
277,CHP00336,茶子,0.5481793701728608,0.5621201101538461,0.5021458611367985,7.307561432,0.5621201101538461,0.9968302785714285,7.0,0.5384615384615384
278,CHP01508,厚朴,0.5477937802487441,0.5778163605479338,0.5660883435148577,69.9157796263,0.5778163605479338,0.920260987391304,30.0,0.38016528925619836
279,CHP04842,雪山林,0.5474035185480272,0.5433788849487179,0.5190524466764563,21.191776512999997,0.5433788849487179,0.982139877368421,19.0,0.48717948717948717
280,CHP03589,山小橘,0.5471911008307946,0.690763308,0.5130406609430911,3.45381654,0.690763308,0.9685222,2.0,0.4
281,CHP00963,鹅绒藤,0.547157765733945,0.6528220683333333,0.5099203615091479,3.9169324100000003,0.6528220683333333,0.9359772133333334,2.0,0.5
282,CHP06038,犀角,0.5471159148275928,0.66279632,0.46394883451219715,1.32559264,0.66279632,0.9983055,1.0,0.5
283,CHP01118,甘草,0.5465036999442305,0.5025855367680352,0.500351741914662,171.3816680379,0.5025855367680352,0.9240065370000001,82.0,0.3519061583577713
284,CHP02216,榔榆皮,0.5464359999568609,0.73739216,0.5285836116097576,3.6869607999999996,0.73739216,0.89835792,1.0,0.4
285,CHP01469,红母鸡草,0.5462776116049683,0.6181169369909091,0.525765699097446,6.7992863069,0.6181169369909091,0.969495472,4.0,0.45454545454545453
286,CHP01681,黄荆子,0.545963683327442,0.5241349631582524,0.5152893325614722,53.985901205299996,0.5241349631582524,0.9811896147619047,41.0,0.4077669902912621
287,CHP03084,蓬莱草,0.5458689399707947,0.5910048118,0.4797878288764244,2.955024059,0.5910048118,0.9615491400000001,2.0,0.6
288,CHP02588,马桑,0.5456832084091967,0.5842188346666667,0.5202030357658546,8.76328252,0.5842188346666667,0.989011137142857,7.0,0.4666666666666667
289,CHP03657,蛇葡萄,0.5456727002382773,0.6262925257142856,0.5610947230369795,13.152143039999999,0.6262925257142856,0.94627858625,8.0,0.38095238095238093
290,CHP04482,细辛,0.5451452377182346,0.576730233236087,0.5305026890477686,13.26479536443,0.576730233236087,0.933501555,8.0,0.5217391304347826
291,CHP01244,骨节草,0.5450542159162121,0.606635405,0.49260036275914787,3.63981243,0.606635405,0.9940716233333333,3.0,0.5
292,CHP01409,红车轴草,0.5449477477068673,0.5925965823333333,0.538268438811173,12.444528229,0.5925965823333333,0.910555340909091,6.0,0.5238095238095238
293,CHP05287,玉蜀黍,0.5449131116795751,0.628338135,0.48251042243902614,2.51335254,0.628338135,0.990352785,2.0,0.5
294,CHP05489,止泻木皮,0.5449074855168009,0.5351813054651163,0.514237537908422,23.012796135000002,0.5351813054651163,0.96674334,19.0,0.5116279069767442
295,CHP01786,鸡冠花,0.5447775428068616,0.6388526808333334,0.5046818411966478,3.833116085,0.6388526808333334,0.9459032666666666,2.0,0.5
296,CHP04987,杨梅树皮,0.544510797710031,0.5797836663809524,0.5295887215531085,12.175456994,0.5797836663809524,0.9556993589999999,10.0,0.47619047619047616
297,CHP06122,桑黄,0.5438636435164447,0.600484864125,0.5326750461594756,9.607757826,0.600484864125,0.9703687700000001,6.0,0.4375
298,CHP00762,吊干麻,0.5436977862572806,0.5582309451909091,0.5163398177608239,12.281080794200001,0.5582309451909091,0.9411123266666667,10.0,0.5454545454545454
299,CHP00108,白兰花,0.5435075109927882,0.5683402829205874,0.5485922081937448,35.805437823997,0.5683402829205874,0.8955935456249999,14.0,0.5079365079365079
300,CHP00812,冬瓜皮,0.5434723171439582,0.5149168713002298,0.5099854835890563,89.59553560623999,0.5149168713002298,0.9437992231428572,54.0,0.40229885057471265
301,CHP04244,土三七,0.543304569502025,0.5762111537333333,0.5153984272058547,8.643167306,0.5762111537333333,0.94588703875,6.0,0.5333333333333333
302,CHP01273,贯众,0.5432834116906751,0.5649292389729729,0.5349824514073694,20.902381841999997,0.5649292389729729,0.9713722825000001,15.0,0.43243243243243246
303,CHP01719,黄杞,0.5430364615430398,0.662547235,0.5301206252303536,5.30037788,0.662547235,0.8788996325,1.0,0.5
304,CHP01990,景天,0.542691984836128,0.60762549024,0.48532805502309107,3.0381274512,0.60762549024,0.9207333466666666,2.0,0.6
305,CHP03778,柿叶,0.5425166018364085,0.568538741535,0.5083889898181818,7.9595423814899995,0.568538741535,0.9351168425,5.0,0.5714285714285714
306,CHP02222,老鹳草,0.5422390196531387,0.5838411222727273,0.5339468145045739,12.84450469,0.5838411222727273,0.953534142,9.0,0.45454545454545453
307,CHP04179,通花根,0.5419943980775928,0.657891005,0.46313128201219717,1.31578201,0.657891005,0.97882956,1.0,0.5
308,CHP00485,大丁草,0.5419701412820983,0.5963888120964285,0.5510705292854305,16.698886738699997,0.5963888120964285,0.93699151,8.0,0.42857142857142855
309,CHP01058,蜂斗菜,0.5417610688066881,0.528717050074468,0.5186653469340997,49.699402707,0.528717050074468,0.9541095334146342,34.0,0.43617021276595747
310,CHP03506,山矾叶,0.5416820046795752,0.621792365,0.4806402024390261,2.48716946,0.621792365,0.98354835,2.0,0.5
311,CHP06037,五灵脂,0.5412238257807953,0.6036826941666668,0.4914930961966479,3.6220961650000003,0.6036826941666668,0.9795332833333333,3.0,0.5
312,CHP06127,树舌,0.541155305264945,0.5277768241086956,0.509277272913328,24.277733909000002,0.5277768241086956,0.9807435909090909,21.0,0.4782608695652174
313,CHP02109,苦蒿,0.5408574944607493,0.56283259825,0.4998083887793802,6.753991179,0.56283259825,0.9954152766666667,6.0,0.5
314,CHP03664,麝香草,0.5402892808869895,0.5494852335238095,0.5090639767143988,11.539189904,0.5494852335238095,0.995677325,10.0,0.47619047619047616
315,CHP00293,菜豆树,0.5399712020458775,0.5748594323636363,0.503107006197446,6.323453756,0.5748594323636363,0.9470271499999999,4.0,0.5454545454545454
316,CHP00421,穿龙薯蓣,0.5397373680429972,0.5620576789189189,0.5327218615775822,20.796134119999998,0.5620576789189189,0.9467432435294119,13.0,0.4594594594594595
317,CHP01912,金合欢,0.5395939427055254,0.6085535275454546,0.5207562941498269,6.694088803,0.6085535275454546,0.9496001419999999,5.0,0.45454545454545453
318,CHP00178,百眼藤,0.5395023068235276,0.600156854,0.4828385096097577,3.00078427,0.600156854,0.9195424133333333,1.0,0.6
319,CHP05224,油茶子,0.5393797861453787,0.58729045,0.4853460046341479,3.5237427,0.58729045,0.9959259666666668,3.0,0.5
320,CHP01524,胡桃树皮,0.5390641165648408,0.5835019963000001,0.49498940803035374,4.668015970400001,0.5835019963000001,0.980116465,4.0,0.5
321,CHP02172,辣椒,0.5387350671028764,0.5243653065696297,0.5158749702005625,56.63145310952,0.5243653065696297,0.9445365415217392,37.0,0.42592592592592593
322,CHP02623,曼陀罗叶,0.5383224642354366,0.5684602355,0.5083431946310987,7.9584432970000005,0.5684602355,0.9607557771428572,7.0,0.5
323,CHP00062,白刺花,0.5382803508762662,0.5671467461285714,0.5210282271885924,11.9100816687,0.5671467461285714,0.953579289,9.0,0.47619047619047616
324,CHP02057,蕨菜,0.5382443665274326,0.5521302551702126,0.5296827257394099,25.950121992999996,0.5521302551702126,0.9773949568421051,18.0,0.40425531914893614
325,CHP01334,海带,0.5376886393401448,0.5318442681184156,0.5174889440245783,34.56987742769701,0.5318442681184156,0.9648715278571428,26.0,0.4307692307692308
326,CHP02528,绿豆,0.5374855998629533,0.547227329594737,0.5215923312238827,20.794638524600003,0.547227329594737,0.9492314794444445,15.0,0.47368421052631576
327,CHP02839,母菊,0.5374272482918637,0.5614969945999999,0.4928381660073183,5.6149699459999995,0.5614969945999999,0.9936094859999999,5.0,0.5
328,CHP04463,锡生藤,0.5373967824663031,0.6496522822222222,0.5309823112708614,5.846870539999999,0.6496522822222222,0.9039703275,1.0,0.4444444444444444
329,CHP06167,硫磺,0.5372932873275927,0.63478029,0.4592794961788638,1.26956058,0.63478029,0.9842124,1.0,0.5
330,CHP03104,啤酒花,0.537121702247928,0.5640559089203704,0.5422001946225995,30.4590190817,0.5640559089203704,0.9422702145454547,17.0,0.4074074074074074
331,CHP05634,紫红獐牙菜,0.5368818985169734,0.6561230499999999,0.5272654318970204,5.248984399999999,0.6561230499999999,0.94902929,2.0,0.375
