rank,CHP_ID,Chinese_herbal_pieces,effective_avg,total_compounds,effective_count,high_quality_count,ultra_high_count
372,CHP01508,厚朴,0.5778163605479338,121.0,121.0,46.0,30.0
373,CHP00053,白背叶,0.5777419118285714,7.0,7.0,4.0,0.0
374,CHP04449,西瓜,0.5776276362666668,15.0,15.0,5.0,3.0
375,CHP05296,郁金香,0.5772904601111111,9.0,9.0,5.0,5.0
376,CHP05313,圆叶茅膏菜,0.576919465,2.0,2.0,1.0,1.0
377,CHP04482,细辛,0.576730233236087,23.0,23.0,12.0,8.0
378,CHP00767,钓樟根皮,0.57635205275,8.0,8.0,4.0,3.0
379,CHP04244,土三七,0.5762111537333333,15.0,15.0,8.0,6.0
380,CHP00293,菜豆树,0.5748594323636363,11.0,11.0,6.0,4.0
381,CHP02604,买麻藤,0.5748405793589745,39.0,39.0,14.0,13.0
382,CHP02096,苦碟子,0.574652165,2.0,2.0,1.0,1.0
383,CHP00156,白叶藤,0.57439062,2.0,2.0,1.0,1.0
384,CHP01896,芥菜,0.5743013174428572,7.0,7.0,2.0,2.0
385,CHP04477,细茎石斛,0.5732493125,4.0,4.0,2.0,2.0
386,CHP01534,葫芦茶,0.57309493825,12.0,12.0,6.0,4.0
387,CHP02554,麻牛膝,0.5729499714666667,15.0,15.0,8.0,8.0
388,CHP02244,老鸦柿,0.5727120166666667,6.0,6.0,3.0,3.0
389,CHP02639,芒果核,0.5726882388,5.0,5.0,2.0,2.0
390,CHP02630,蔓荆,0.572684414,20.0,20.0,7.0,6.0
391,CHP00853,毒芹根,0.5717384443,10.0,10.0,4.0,4.0
392,CHP01131,甘西鼠尾草,0.5716573928,20.0,20.0,9.0,7.0
393,CHP00098,白花油麻藤,0.5713850020000001,5.0,5.0,2.0,2.0
394,CHP00672,地耳草,0.5713312674216326,98.0,98.0,42.0,29.0
395,CHP01347,韩信草,0.5710711374999999,4.0,4.0,2.0,2.0
396,CHP00333,茶叶,0.5708745741776,125.0,125.0,58.0,51.0
397,CHP04171,铁轴草,0.57054418,2.0,2.0,1.0,0.0
398,CHP00305,藏边大黄,0.5704156907142858,28.0,28.0,11.0,9.0
399,CHP00100,白胶香,0.57025774518,20.0,20.0,10.0,10.0
400,CHP01740,黄心果,0.5700355806666667,15.0,15.0,6.0,5.0
401,CHP05572,竹沥,0.5699560136666667,15.0,15.0,6.0,5.0
402,CHP01346,含羞草,0.5698752794999999,8.0,8.0,3.0,3.0
403,CHP05675,紫杉,0.569870084127451,102.0,102.0,54.0,54.0
404,CHP00321,草问荆,0.5696104750000001,4.0,4.0,2.0,2.0
405,CHP03596,山樱桃,0.5694433809999999,4.0,4.0,2.0,2.0
406,CHP02531,绿豆皮,0.56870374,2.0,2.0,1.0,1.0
407,CHP03778,柿叶,0.568538741535,14.0,14.0,8.0,5.0
408,CHP05302,元宝草,0.568521396625,8.0,8.0,4.0,1.0
409,CHP02623,曼陀罗叶,0.5684602355,14.0,14.0,7.0,7.0
410,CHP04070,桃子,0.568439055,2.0,2.0,1.0,1.0
411,CHP00108,白兰花,0.5683402829205874,63.0,63.0,32.0,14.0
412,CHP05042,野花椒叶,0.5680298374999999,4.0,4.0,1.0,0.0
413,CHP03439,沙参,0.5677794983454545,44.0,44.0,22.0,19.0
414,CHP00062,白刺花,0.5671467461285714,21.0,21.0,10.0,9.0
415,CHP05478,栀子,0.56664488319375,48.0,48.0,23.0,23.0
416,CHP00629,胆南星,0.565899,1.0,1.0,0.0,0.0
417,CHP00221,保山乌头,0.565741245090909,11.0,11.0,5.0,5.0
418,CHP02477,露蕊乌头,0.5649445594,5.0,5.0,3.0,1.0
419,CHP01273,贯众,0.5649292389729729,37.0,37.0,16.0,15.0
420,CHP02429,龙眼叶,0.564909188,6.0,6.0,3.0,3.0
421,CHP05501,枳实,0.5647224683333333,6.0,6.0,3.0,3.0
422,CHP05912,灵猫香,0.564542345,2.0,2.0,1.0,1.0
423,CHP00071,白饭豆,0.5644742622156862,51.0,51.0,22.0,22.0
424,CHP00742,滇黄芩,0.564200824,10.0,10.0,4.0,2.0
425,CHP03104,啤酒花,0.5640559089203704,54.0,54.0,22.0,17.0
426,CHP00210,半夏曲,0.563609585,2.0,2.0,1.0,1.0
427,CHP04971,羊蹄,0.563453765,4.0,4.0,2.0,2.0
428,CHP02207,狼把草,0.5631633819230769,13.0,13.0,6.0,5.0
429,CHP00319,草莓,0.5629583499999999,2.0,2.0,1.0,1.0
430,CHP05162,薏苡仁,0.56289186,6.0,6.0,3.0,2.0
431,CHP02109,苦蒿,0.56283259825,12.0,12.0,6.0,6.0
432,CHP03087,蓬子菜,0.5622497025,4.0,4.0,2.0,2.0
433,CHP00336,茶子,0.5621201101538461,13.0,13.0,7.0,7.0
434,CHP00421,穿龙薯蓣,0.5620576789189189,37.0,37.0,17.0,13.0
435,CHP02839,母菊,0.5614969945999999,10.0,10.0,5.0,5.0
436,CHP05370,皂荚,0.5612358742727271,22.0,22.0,12.0,12.0
437,CHP03898,水苏,0.5607482575,4.0,4.0,2.0,2.0
438,CHP03107,偏翅唐松草,0.5603025633333333,3.0,3.0,1.0,1.0
439,CHP04335,乌棒子,0.55926469,2.0,2.0,1.0,1.0
440,CHP06073,紫河车,0.559051835,2.0,2.0,1.0,1.0
441,CHP02037,蒟蒻薯,0.5588675858732394,71.0,71.0,37.0,37.0
442,CHP05040,野花椒根,0.558604134,5.0,5.0,1.0,1.0
443,CHP01089,佛甲草,0.558310990625,8.0,8.0,4.0,3.0
444,CHP00762,吊干麻,0.5582309451909091,22.0,22.0,12.0,10.0
445,CHP00998,翻白草,0.5581119821266668,15.0,15.0,5.0,5.0
446,CHP04178,通关藤,0.557100800047619,21.0,21.0,11.0,11.0
447,CHP02082,孔雀草,0.55688510988,10.0,10.0,5.0,5.0
448,CHP01125,甘青铁线莲,0.5568753765,6.0,6.0,3.0,3.0
449,CHP00467,粗叶悬钩子,0.556389060904762,21.0,21.0,10.0,8.0
450,CHP02337,辽东楤木,0.5561098258947369,19.0,19.0,10.0,10.0
451,CHP00389,臭柏,0.5553602575000001,4.0,4.0,2.0,2.0
452,CHP05563,竹柏根,0.554932465,4.0,4.0,2.0,2.0
