rank,CHP_ID,Chinese_herbal_pieces,ultra_high_avg,total_compounds,effective_count,high_quality_count,ultra_high_count
1151,CHP03561,山柰,0.0,20.0,20.0,7.0,0.0
1152,CHP03565,山萩,0.0,5.0,5.0,1.0,0.0
1153,CHP03567,山棯叶,0.0,1.0,1.0,0.0,0.0
1154,CHP03491,山慈菇,0.0,50.0,50.0,11.0,0.0
1155,CHP03503,山矾,0.0,5.0,5.0,3.0,0.0
1156,CHP03504,山矾根,0.0,4.0,4.0,2.0,0.0
1157,CHP03506,山矾叶,0.0,4.0,4.0,1.0,0.0
1158,CHP03518,山胡椒,0.0,5.0,5.0,0.0,0.0
1159,CHP03520,山胡椒叶,0.0,2.0,2.0,0.0,0.0
1160,CHP03532,山姜,0.0,18.0,18.0,0.0,0.0
1161,CHP03449,沙塘木,0.0,9.0,9.0,0.0,0.0
1162,CHP03450,沙糖根,0.0,8.0,8.0,0.0,0.0
1163,CHP03453,沙枣,0.0,1.0,1.0,0.0,0.0
1164,CHP03464,砂生槐,0.0,1.0,1.0,0.0,0.0
1165,CHP01040,粪箕笃,0.0,4.0,4.0,2.0,0.0
1166,CHP01050,风箱树叶,0.0,1.0,1.0,1.0,0.0
1167,CHP01054,枫香寄生,0.0,3.0,3.0,1.0,0.0
1168,CHP01063,凤凰木,0.0,1.0,1.0,1.0,0.0
1169,CHP01066,凤尾茶,0.0,4.0,4.0,0.0,0.0
1170,CHP01072,凤仙花,0.0,1.0,1.0,0.0,0.0
1171,CHP01008,防风草,0.0,4.0,4.0,3.0,0.0
1172,CHP01012,防己叶菝葜,0.0,1.0,1.0,0.0,0.0
1173,CHP01013,飞机草,0.0,2.0,2.0,0.0,0.0
1174,CHP01016,飞龙掌血,0.0,11.0,11.0,0.0,0.0
1175,CHP01020,飞扬草,0.0,1.0,1.0,1.0,0.0
1176,CHP01028,榧子,0.0,1.0,1.0,0.0,0.0
1177,CHP01030,分心木,0.0,4.0,4.0,2.0,0.0
1178,CHP01035,粉葛,0.0,5.0,5.0,2.0,0.0
1179,CHP03670,神黄豆,0.0,4.0,4.0,2.0,0.0
1180,CHP03672,神香草,0.0,4.0,4.0,1.0,0.0
1181,CHP03685,生漆,0.0,3.0,3.0,0.0,0.0
1182,CHP00994,番石榴叶,0.0,3.0,3.0,3.0,0.0
1183,CHP00997,番泻叶,0.0,22.0,22.0,9.0,0.0
1184,CHP03606,山芝麻,0.0,2.0,2.0,0.0,0.0
1185,CHP03649,蛇菰,0.0,19.0,19.0,18.0,0.0
1186,CHP03650,蛇果黄堇,0.0,2.0,2.0,0.0,0.0
1187,CHP03653,蛇莓,0.0,3.0,3.0,0.0,0.0
1188,CHP03656,蛇婆子,0.0,3.0,3.0,2.0,0.0
1189,CHP03657,蛇葡萄,0.0,21.0,21.0,8.0,0.0
1190,CHP03659,蛇藤,0.0,3.0,3.0,1.0,0.0
1191,CHP06040,象骨,0.0,1.0,1.0,0.0,0.0
1192,CHP03889,水芹,0.0,2.0,2.0,1.0,0.0
1193,CHP03893,水松,0.0,4.0,4.0,1.0,0.0
1194,CHP03898,水苏,0.0,4.0,4.0,0.0,0.0
1195,CHP03905,水团花,0.0,6.0,6.0,3.0,0.0
1196,CHP03907,水蜈蚣,0.0,3.0,3.0,2.0,0.0
1197,CHP03910,水仙,0.0,7.0,7.0,4.0,0.0
1198,CHP06060,原蚕沙,0.0,6.0,6.0,5.0,0.0
1199,CHP03780,匙羹藤,0.0,4.0,4.0,1.0,0.0
1200,CHP03784,手参,0.0,12.0,12.0,3.0,0.0
1201,CHP03803,鼠李,0.0,6.0,6.0,2.0,0.0
1202,CHP03806,鼠曲草,0.0,10.0,10.0,5.0,0.0
1203,CHP03810,薯莨,0.0,1.0,1.0,0.0,0.0
1204,CHP03843,水红花子,0.0,17.0,17.0,6.0,0.0
1205,CHP06067,雉,0.0,2.0,2.0,1.0,0.0
1206,CHP03719,石见穿,0.0,4.0,4.0,1.0,0.0
1207,CHP03741,石楠,0.0,1.0,1.0,0.0,0.0
1208,CHP03751,石刷把,0.0,4.0,4.0,3.0,0.0
1209,CHP03759,石枣子,0.0,9.0,9.0,1.0,0.0
1210,CHP03762,石竹,0.0,8.0,8.0,1.0,0.0
1211,CHP03767,莳萝子,0.0,8.0,8.0,0.0,0.0
1212,CHP03770,柿,0.0,1.0,1.0,0.0,0.0
1213,CHP03772,柿根,0.0,2.0,2.0,1.0,0.0
1214,CHP06073,紫河车,0.0,2.0,2.0,1.0,0.0
1215,CHP01083,扶桑花,0.0,3.0,3.0,0.0,0.0
1216,CHP01086,芙蓉花,0.0,1.0,1.0,0.0,0.0
1217,CHP06080,豹皮菇,0.0,3.0,3.0,0.0,0.0
1218,CHP03689,胜红蓟,0.0,1.0,1.0,0.0,0.0
1219,CHP03696,十大功劳,0.0,12.0,12.0,2.0,0.0
1220,CHP03705,石莼,0.0,8.0,8.0,0.0,0.0
1221,CHP03718,石荠苎,0.0,8.0,8.0,0.0,0.0
1222,CHP00970,鄂北贝母,0.0,8.0,8.0,4.0,0.0
1223,CHP00972,儿茶,0.0,41.0,41.0,22.0,0.0
1224,CHP00974,耳草,0.0,11.0,11.0,4.0,0.0
1225,CHP00988,番木瓜叶,0.0,1.0,1.0,1.0,0.0
1226,CHP00990,番石榴,0.0,12.0,12.0,1.0,0.0
1227,CHP00991,番石榴干,0.0,1.0,1.0,1.0,0.0
1228,CHP00993,番石榴皮,0.0,2.0,2.0,2.0,0.0
1229,CHP06092,茯神,0.0,3.0,3.0,1.0,0.0
1230,CHP00936,多裂委陵菜,0.0,3.0,3.0,2.0,0.0
1231,CHP00939,多伞阿魏,0.0,12.0,12.0,0.0,0.0
1232,CHP00940,多穗蓼,0.0,6.0,6.0,1.0,0.0
1233,CHP00945,多穗石柯叶,0.0,8.0,8.0,4.0,0.0
1234,CHP06096,鬼盖,0.0,6.0,6.0,2.0,0.0
1235,CHP06099,红曲,0.0,2.0,2.0,1.0,0.0
1236,CHP00963,鹅绒藤,0.0,6.0,6.0,2.0,0.0
1237,CHP00969,鄂报春,0.0,3.0,3.0,1.0,0.0
1238,CHP03991,粟米,0.0,5.0,5.0,1.0,0.0
1239,CHP03992,粟米草,0.0,8.0,8.0,3.0,0.0
1240,CHP04000,酸模,0.0,2.0,2.0,0.0,0.0
1241,CHP00883,杜松实,0.0,7.0,7.0,0.0,0.0
1242,CHP00897,短小蛇根草,0.0,1.0,1.0,0.0,0.0
1243,CHP00902,断节参,0.0,3.0,3.0,1.0,0.0
1244,CHP00923,盾叶薯蓣,0.0,11.0,11.0,3.0,0.0
1245,CHP00924,盾叶唐松草,0.0,10.0,10.0,0.0,0.0
1246,CHP03918,水杨梅,0.0,2.0,2.0,1.0,0.0
1247,CHP03921,水杨枝叶,0.0,1.0,1.0,0.0,0.0
1248,CHP03933,睡菜根,0.0,1.0,1.0,1.0,0.0
1249,CHP03934,睡莲,0.0,5.0,5.0,1.0,0.0
1250,CHP03946,四季青,0.0,17.0,17.0,7.0,0.0
1251,CHP03969,松香,0.0,6.0,6.0,4.0,0.0
1252,CHP03970,松叶,0.0,4.0,4.0,0.0,0.0
1253,CHP03979,苏木,0.0,50.0,50.0,13.0,0.0
1254,CHP06100,猴头菇,0.0,19.0,19.0,1.0,0.0
1255,CHP00807,东莨菪,0.0,2.0,2.0,0.0,0.0
1256,CHP00809,东一号剑麻,0.0,9.0,9.0,0.0,0.0
1257,CHP06116,蜜环菌,0.0,6.0,6.0,1.0,0.0
1258,CHP00849,豆油,0.0,10.0,10.0,4.0,0.0
1259,CHP00853,毒芹根,0.0,10.0,10.0,4.0,0.0
1260,CHP00854,毒蛆草,0.0,3.0,3.0,1.0,0.0
1261,CHP00874,杜衡,0.0,9.0,9.0,1.0,0.0
1262,CHP00778,丁茄,0.0,9.0,9.0,1.0,0.0
1263,CHP01916,金鸡纳,0.0,24.0,24.0,7.0,0.0
1264,CHP00793,东北刺人参,0.0,16.0,16.0,1.0,0.0
1265,CHP05831,龟甲,0.0,5.0,5.0,1.0,0.0
1266,CHP00101,白芥,0.0,3.0,3.0,0.0,0.0
1267,CHP00799,东北延胡索,0.0,4.0,4.0,0.0,0.0
1268,CHP00801,东当归,0.0,2.0,2.0,0.0,0.0
1269,CHP00803,东方荚果蕨,0.0,9.0,9.0,2.0,0.0
1270,CHP06167,硫磺,0.0,2.0,2.0,1.0,0.0
1271,CHP04098,天茄子,0.0,4.0,4.0,1.0,0.0
1272,CHP04108,田葱,0.0,4.0,4.0,1.0,0.0
1273,CHP04110,田旋花,0.0,1.0,1.0,0.0,0.0
1274,CHP04113,甜菜,0.0,3.0,3.0,1.0,0.0
1275,CHP00004,阿育魏实,0.0,1.0,1.0,0.0,0.0
1276,CHP04115,甜茶藤,0.0,4.0,4.0,0.0,0.0
1277,CHP04119,甜瓜蒂,0.0,4.0,4.0,3.0,0.0
1278,CHP04021,锁阳,0.0,2.0,2.0,2.0,0.0
1279,CHP04033,台湾泽兰,0.0,7.0,7.0,4.0,0.0
1280,CHP04052,唐古特青兰,0.0,2.0,2.0,1.0,0.0
1281,CHP00013,艾实,0.0,12.0,12.0,1.0,0.0
1282,CHP04057,桃儿七,0.0,10.0,10.0,6.0,0.0
1283,CHP04059,桃根,0.0,1.0,1.0,1.0,0.0
1284,CHP04061,桃金娘,0.0,18.0,18.0,4.0,0.0
1285,CHP00015,安哥拉八角枫,0.0,9.0,9.0,1.0,0.0
1286,CHP00026,八角枫,0.0,4.0,4.0,1.0,0.0
1287,CHP00671,地丁,0.0,1.0,1.0,0.0,0.0
1288,CHP00042,巴西胡桐,0.0,10.0,10.0,1.0,0.0
1289,CHP00050,白八角莲,0.0,1.0,1.0,1.0,0.0
1290,CHP00053,白背叶,0.0,7.0,7.0,1.0,0.0
1291,CHP00057,白草莓,0.0,2.0,2.0,1.0,0.0
1292,CHP05805,蜂胶,0.0,83.0,83.0,8.0,0.0
1293,CHP00729,灯盏细辛,0.0,17.0,17.0,7.0,0.0
1294,CHP04253,兔儿伞,0.0,2.0,2.0,1.0,0.0
1295,CHP04259,菟丝子,0.0,11.0,11.0,4.0,0.0
1296,CHP04268,娃儿藤,0.0,6.0,6.0,3.0,0.0
1297,CHP04270,瓦松,0.0,2.0,2.0,0.0,0.0
1298,CHP04272,歪脖子果,0.0,6.0,6.0,0.0,0.0
1299,CHP04276,豌豆,0.0,10.0,10.0,6.0,0.0
1300,CHP00667,地柏枝,0.0,1.0,1.0,0.0,0.0
1301,CHP00668,地不容,0.0,25.0,25.0,3.0,0.0
1302,CHP04208,透骨草,0.0,2.0,2.0,0.0,0.0
1303,CHP04215,土百部,0.0,1.0,1.0,0.0,0.0
1304,CHP04223,土当归,0.0,12.0,12.0,2.0,0.0
1305,CHP04224,土丁桂,0.0,1.0,1.0,0.0,0.0
1306,CHP04232,土荆芥,0.0,8.0,8.0,4.0,0.0
1307,CHP04233,土连翘,0.0,1.0,1.0,1.0,0.0
1308,CHP04238,土木香,0.0,2.0,2.0,1.0,0.0
1309,CHP00083,白鹤灵芝,0.0,13.0,13.0,0.0,0.0
1310,CHP00879,杜鹃花叶,0.0,2.0,2.0,1.0,0.0
1311,CHP04139,铁海棠,0.0,6.0,6.0,0.0,0.0
1312,CHP00086,白花菜,0.0,2.0,2.0,0.0,0.0
1313,CHP04165,铁丝七,0.0,6.0,6.0,2.0,0.0
1314,CHP04171,铁轴草,0.0,2.0,2.0,0.0,0.0
1315,CHP04174,通草,0.0,24.0,24.0,8.0,0.0
1316,CHP04179,通花根,0.0,2.0,2.0,0.0,0.0
1317,CHP04181,通脉丹,0.0,2.0,2.0,0.0,0.0
1318,CHP04374,无患子皮,0.0,5.0,5.0,2.0,0.0
1319,CHP04378,无距耧斗菜,0.0,3.0,3.0,0.0,0.0
1320,CHP04379,无漏子,0.0,1.0,1.0,1.0,0.0
1321,CHP04385,芜菁甘蓝,0.0,1.0,1.0,0.0,0.0
1322,CHP04390,梧桐,0.0,8.0,8.0,0.0,0.0
1323,CHP04392,梧桐子,0.0,2.0,2.0,0.0,0.0
1324,CHP04404,五加皮,0.0,3.0,3.0,2.0,0.0
1325,CHP04409,五气朝阳草,0.0,9.0,9.0,2.0,0.0
1326,CHP04335,乌棒子,0.0,2.0,2.0,1.0,0.0
1327,CHP04340,乌骨藤,0.0,1.0,1.0,0.0,0.0
1328,CHP04344,乌桕木根皮,0.0,2.0,2.0,1.0,0.0
1329,CHP04352,乌蔹莓,0.0,1.0,1.0,0.0,0.0
1330,CHP04363,巫山淫羊藿,0.0,7.0,7.0,2.0,0.0
1331,CHP04367,无根藤,0.0,4.0,4.0,0.0,0.0
1332,CHP04368,无花果,0.0,25.0,25.0,2.0,0.0
1333,CHP00094,白花射干,0.0,9.0,9.0,0.0,0.0
1334,CHP04299,网脉橐吾,0.0,2.0,2.0,0.0,0.0
1335,CHP04303,望江南,0.0,9.0,9.0,2.0,0.0
1336,CHP04322,榅桲,0.0,1.0,1.0,0.0,0.0
1337,CHP00095,白花藤,0.0,3.0,3.0,1.0,0.0
1338,CHP04325,文冠木,0.0,5.0,5.0,0.0,0.0
1339,CHP04329,问荆,0.0,4.0,4.0,1.0,0.0
1340,CHP04330,蕹菜,0.0,2.0,2.0,0.0,0.0
1341,CHP04334,窝儿七,0.0,2.0,2.0,0.0,0.0
1342,CHP00742,滇黄芩,0.0,10.0,10.0,5.0,0.0
1343,CHP00756,颠茄,0.0,11.0,11.0,3.0,0.0
1344,CHP00762,吊干麻,0.0,22.0,22.0,8.0,0.0
1345,CHP00763,吊兰,0.0,1.0,1.0,0.0,0.0
1346,CHP00768,钓樟枝叶,0.0,1.0,1.0,0.0,0.0
1347,CHP00770,调经草,0.0,5.0,5.0,2.0,0.0
1348,CHP04283,碗蕨,0.0,2.0,2.0,0.0,0.0
1349,CHP04290,万寿菊,0.0,7.0,7.0,2.0,0.0
1350,CHP00599,大叶香薷,0.0,1.0,1.0,0.0,0.0
1351,CHP00604,大叶紫珠,0.0,9.0,9.0,3.0,0.0
1352,CHP00605,大叶醉鱼草,0.0,4.0,4.0,0.0,0.0
1353,CHP00628,胆木,0.0,13.0,13.0,4.0,0.0
1354,CHP00629,胆南星,0.0,1.0,1.0,0.0,0.0
1355,CHP00635,淡竹叶,0.0,1.0,1.0,1.0,0.0
1356,CHP00098,白花油麻藤,0.0,5.0,5.0,0.0,0.0
1357,CHP00640,当药,0.0,3.0,3.0,0.0,0.0
1358,CHP00508,大花糙苏,0.0,2.0,2.0,1.0,0.0
1359,CHP06037,五灵脂,0.0,6.0,6.0,1.0,0.0
1360,CHP00571,大叶桉叶,0.0,7.0,7.0,2.0,0.0
1361,CHP00573,大叶柴胡,0.0,9.0,9.0,2.0,0.0
1362,CHP00576,大叶骨碎补,0.0,4.0,4.0,2.0,0.0
1363,CHP00586,大叶马尾连,0.0,13.0,13.0,0.0,0.0
1364,CHP05772,蚕蛾,0.0,1.0,1.0,1.0,0.0
1365,CHP05778,蝉蜕,0.0,8.0,8.0,4.0,0.0
1366,CHP05790,虫白蜡,0.0,4.0,4.0,0.0,0.0
1367,CHP04473,细葛缕子,0.0,30.0,30.0,17.0,0.0
1368,CHP04475,细果角茴香,0.0,1.0,1.0,0.0,0.0
1369,CHP04481,细香葱,0.0,1.0,1.0,0.0,0.0
1370,CHP04485,细叶桉叶,0.0,7.0,7.0,2.0,0.0
1371,CHP05791,穿山甲,0.0,3.0,3.0,1.0,0.0
1372,CHP04523,夏至草,0.0,13.0,13.0,4.0,0.0
1373,CHP04524,仙鹤草,0.0,11.0,11.0,4.0,0.0
1374,CHP05795,地龙,0.0,1.0,1.0,0.0,0.0
1375,CHP04431,五爪龙,0.0,6.0,6.0,3.0,0.0
1376,CHP04449,西瓜,0.0,15.0,15.0,3.0,0.0
1377,CHP04459,西洋接骨木,0.0,4.0,4.0,3.0,0.0
1378,CHP04460,西洋梨,0.0,3.0,3.0,1.0,0.0
1379,CHP04461,菥蓂,0.0,1.0,1.0,0.0,0.0
1380,CHP04462,锡兰肉桂,0.0,3.0,3.0,0.0,0.0
1381,CHP04463,锡生藤,0.0,9.0,9.0,1.0,0.0
1382,CHP04667,小花鬼针草,0.0,6.0,6.0,5.0,0.0
1383,CHP04682,小蓟,0.0,5.0,5.0,3.0,0.0
1384,CHP00418,川西獐牙菜,0.0,2.0,2.0,1.0,0.0
1385,CHP05796,灯心柳珊瑚,0.0,1.0,1.0,0.0,0.0
1386,CHP00443,刺果甘草,0.0,22.0,22.0,6.0,0.0
1387,CHP05800,鹅臎,0.0,1.0,1.0,1.0,0.0
1388,CHP05804,蜂房,0.0,4.0,4.0,0.0,0.0
1389,CHP05690,紫薇,0.0,12.0,12.0,4.0,0.0
1390,CHP05692,紫薇花,0.0,1.0,1.0,0.0,0.0
1391,CHP04602,向日葵,0.0,6.0,6.0,2.0,0.0
1392,CHP04604,向日葵花,0.0,1.0,1.0,0.0,0.0
1393,CHP04612,象皮木,0.0,10.0,10.0,2.0,0.0
1394,CHP04616,橡实,0.0,6.0,6.0,2.0,0.0
1395,CHP05694,紫薇叶,0.0,1.0,1.0,0.0,0.0
1396,CHP04643,小飞蓬,0.0,8.0,8.0,1.0,0.0
1397,CHP05704,紫玉盘,0.0,21.0,21.0,4.0,0.0
1398,CHP04558,香根芹,0.0,2.0,2.0,0.0,0.0
1399,CHP05712,紫珠,0.0,1.0,1.0,0.0,0.0
1400,CHP04577,香青兰,0.0,3.0,3.0,0.0,0.0
1401,CHP04578,香薷,0.0,8.0,8.0,3.0,0.0
1402,CHP04583,香唐松草,0.0,3.0,3.0,0.0,0.0
1403,CHP04591,香橼,0.0,10.0,10.0,5.0,0.0
1404,CHP04595,香樟,0.0,15.0,15.0,1.0,0.0
1405,CHP04598,香樟叶,0.0,1.0,1.0,0.0,0.0
1406,CHP05729,总状绿绒蒿,0.0,1.0,1.0,1.0,0.0
1407,CHP00648,倒地铃,0.0,1.0,1.0,0.0,0.0
1408,CHP04527,仙人掌,0.0,3.0,3.0,1.0,0.0
1409,CHP04535,咸酸蔃,0.0,1.0,1.0,0.0,0.0
1410,CHP04538,藓生马先蒿,0.0,4.0,4.0,2.0,0.0
1411,CHP04543,线叶金鸡菊,0.0,2.0,2.0,0.0,0.0
1412,CHP04547,相思子,0.0,11.0,11.0,2.0,0.0
1413,CHP04550,香柏,0.0,3.0,3.0,2.0,0.0
1414,CHP00368,橙子,0.0,8.0,8.0,0.0,0.0
1415,CHP05753,斑鸠,0.0,1.0,1.0,0.0,0.0
1416,CHP00372,齿瓣延胡索,0.0,2.0,2.0,0.0,0.0
1417,CHP00373,齿叶草,0.0,3.0,3.0,1.0,0.0
1418,CHP00374,齿叶橐吾,0.0,2.0,2.0,0.0,0.0
1419,CHP00376,赤瓟,0.0,8.0,8.0,4.0,0.0
1420,CHP00381,赤麻,0.0,3.0,3.0,1.0,0.0
1421,CHP05766,鳖甲,0.0,2.0,2.0,0.0,0.0
1422,CHP04835,雪见草,0.0,2.0,2.0,0.0,0.0
1423,CHP04848,血风藤,0.0,10.0,10.0,4.0,0.0
1424,CHP04851,血竭,0.0,4.0,4.0,1.0,0.0
1425,CHP04858,血桐,0.0,21.0,21.0,2.0,0.0
1426,CHP00359,车桑仔叶,0.0,5.0,5.0,0.0,0.0
1427,CHP00225,暴马子皮,0.0,1.0,1.0,1.0,0.0
1428,CHP00364,澄茄子,0.0,4.0,4.0,0.0,0.0
1429,CHP00366,橙皮,0.0,3.0,3.0,0.0,0.0
1430,CHP04746,小叶石楠,0.0,2.0,2.0,1.0,0.0
1431,CHP04753,小芸木,0.0,4.0,4.0,0.0,0.0
1432,CHP04777,新疆藁本,0.0,2.0,2.0,0.0,0.0
1433,CHP04795,杏仁,0.0,11.0,11.0,3.0,0.0
1434,CHP04798,杏子,0.0,1.0,1.0,0.0,0.0
1435,CHP05676,紫苏,0.0,38.0,38.0,9.0,0.0
1436,CHP04822,萱草根,0.0,5.0,5.0,2.0,0.0
1437,CHP05681,紫穗槐,0.0,2.0,2.0,0.0,0.0
1438,CHP00457,葱,0.0,25.0,25.0,6.0,0.0
1439,CHP00458,葱白,0.0,70.0,70.0,3.0,0.0
1440,CHP00463,楤木,0.0,4.0,4.0,3.0,0.0
1441,CHP00500,大果大戟,0.0,16.0,16.0,10.0,0.0
1442,CHP04693,小连翘,0.0,6.0,6.0,0.0,0.0
1443,CHP04698,小米草,0.0,2.0,2.0,1.0,0.0
1444,CHP05682,紫檀,0.0,36.0,36.0,7.0,0.0
1445,CHP04737,小叶黑柴胡,0.0,2.0,2.0,1.0,0.0
1446,CHP04956,羊耳蒜,0.0,2.0,2.0,0.0,0.0
1447,CHP05683,紫藤,0.0,1.0,1.0,0.0,0.0
1448,CHP04960,羊角棉,0.0,2.0,2.0,1.0,0.0
1449,CHP04972,羊蹄草,0.0,1.0,1.0,0.0,0.0
1450,CHP04984,杨梅,0.0,9.0,9.0,6.0,0.0
1451,CHP04985,杨梅根,0.0,7.0,7.0,1.0,0.0
1452,CHP04986,杨梅核仁,0.0,2.0,2.0,0.0,0.0
1453,CHP04987,杨梅树皮,0.0,21.0,21.0,3.0,0.0
1454,CHP04900,芫花根,0.0,3.0,3.0,2.0,0.0
1455,CHP04901,芫荽,0.0,8.0,8.0,1.0,0.0
1456,CHP00061,白刺,0.0,4.0,4.0,0.0,0.0
1457,CHP04903,岩白菜,0.0,3.0,3.0,1.0,0.0
1458,CHP04904,岩败酱,0.0,3.0,3.0,1.0,0.0
1459,CHP04914,岩黄连,0.0,4.0,4.0,0.0,0.0
1460,CHP04918,岩椒草,0.0,13.0,13.0,0.0,0.0
1461,CHP04948,眼子菜,0.0,9.0,9.0,4.0,0.0
1462,CHP00413,川滇淫羊藿,0.0,8.0,8.0,0.0,0.0
1463,CHP00414,川鄂淫羊藿,0.0,11.0,11.0,3.0,0.0
1464,CHP04862,寻骨风,0.0,17.0,17.0,5.0,0.0
1465,CHP04867,鸦片,0.0,9.0,9.0,0.0,0.0
1466,CHP04869,鸭儿芹,0.0,1.0,1.0,1.0,0.0
1467,CHP04880,鸭跖草,0.0,4.0,4.0,0.0,0.0
1468,CHP04886,亚罗椿,0.0,7.0,7.0,1.0,0.0
1469,CHP04899,芫花,0.0,1.0,1.0,0.0,0.0
1470,CHP00386,赤杨,0.0,31.0,31.0,6.0,0.0
1471,CHP00389,臭柏,0.0,4.0,4.0,1.0,0.0
1472,CHP00393,臭茉莉,0.0,2.0,2.0,0.0,0.0
1473,CHP00394,臭牡丹,0.0,4.0,4.0,0.0,0.0
1474,CHP00396,臭山羊,0.0,17.0,17.0,3.0,0.0
1475,CHP02149,块茎糙苏,0.0,1.0,1.0,0.0,0.0
1476,CHP02159,昆明鸡血藤,0.0,3.0,3.0,1.0,0.0
1477,CHP00408,楮树根,0.0,46.0,46.0,0.0,0.0
1478,CHP05159,益智,0.0,12.0,12.0,11.0,0.0
1479,CHP05160,益智仁,0.0,5.0,5.0,1.0,0.0
1480,CHP05162,薏苡仁,0.0,6.0,6.0,2.0,0.0
1481,CHP05163,翼首草,0.0,14.0,14.0,4.0,0.0
1482,CHP05169,茵陈,0.0,16.0,16.0,1.0,0.0
1483,CHP05170,茵芋,0.0,2.0,2.0,0.0,0.0
1484,CHP05171,银背藤,0.0,1.0,1.0,0.0,0.0
1485,CHP05173,银不换,0.0,1.0,1.0,0.0,0.0
1486,CHP02175,辣蓼草,0.0,17.0,17.0,5.0,0.0
1487,CHP05105,野芝麻根,0.0,8.0,8.0,3.0,0.0
1488,CHP05117,叶下珠,0.0,15.0,15.0,4.0,0.0
1489,CHP05121,夜合花,0.0,2.0,2.0,0.0,0.0
1490,CHP02182,兰花,0.0,3.0,3.0,0.0,0.0
1491,CHP05139,一枝蒿,0.0,4.0,4.0,3.0,0.0
1492,CHP05142,伊贝母,0.0,2.0,2.0,0.0,0.0
1493,CHP02207,狼把草,0.0,13.0,13.0,0.0,0.0
1494,CHP05030,野甘草,0.0,18.0,18.0,9.0,0.0
1495,CHP05032,野菰,0.0,1.0,1.0,1.0,0.0
1496,CHP05040,野花椒根,0.0,5.0,5.0,0.0,0.0
1497,CHP05041,野花椒皮,0.0,2.0,2.0,0.0,0.0
1498,CHP05042,野花椒叶,0.0,4.0,4.0,0.0,0.0
1499,CHP05070,野木瓜,0.0,6.0,6.0,1.0,0.0
1500,CHP05073,野漆树,0.0,5.0,5.0,0.0,0.0
1501,CHP05087,野鸦椿,0.0,3.0,3.0,1.0,0.0
1502,CHP04992,洋葱,0.0,1.0,1.0,1.0,0.0
1503,CHP04994,洋蒲桃叶,0.0,10.0,10.0,0.0,0.0
1504,CHP05004,药西瓜,0.0,1.0,1.0,0.0,0.0
1505,CHP05005,药用倒提壶,0.0,3.0,3.0,1.0,0.0
1506,CHP05007,椰子,0.0,4.0,4.0,0.0,0.0
1507,CHP05009,椰子皮,0.0,1.0,1.0,0.0,0.0
1508,CHP05010,椰子瓤,0.0,2.0,2.0,1.0,0.0
1509,CHP05012,野百合,0.0,3.0,3.0,2.0,0.0
1510,CHP00331,茶树根,0.0,5.0,5.0,1.0,0.0
1511,CHP00332,茶条槭,0.0,2.0,2.0,1.0,0.0
1512,CHP02216,榔榆皮,0.0,5.0,5.0,1.0,0.0
1513,CHP02085,苦芺,0.0,3.0,3.0,0.0,0.0
1514,CHP00351,朝鲜白头翁,0.0,3.0,3.0,1.0,0.0
1515,CHP05252,柚子,0.0,1.0,1.0,0.0,0.0
1516,CHP05261,鱼藤,0.0,40.0,40.0,2.0,0.0
1517,CHP05267,鱼腥草,0.0,1.0,1.0,1.0,0.0
1518,CHP00312,草本威灵仙,0.0,11.0,11.0,2.0,0.0
1519,CHP00315,草豆蔻,0.0,37.0,37.0,8.0,0.0
1520,CHP00318,草胡椒,0.0,1.0,1.0,0.0,0.0
1521,CHP02095,苦地丁,0.0,27.0,27.0,3.0,0.0
1522,CHP00321,草问荆,0.0,4.0,4.0,1.0,0.0
1523,CHP02096,苦碟子,0.0,2.0,2.0,1.0,0.0
1524,CHP02104,苦瓜,0.0,4.0,4.0,3.0,0.0
1525,CHP00330,茶花,0.0,3.0,3.0,0.0,0.0
1526,CHP05218,永宁独活,0.0,5.0,5.0,2.0,0.0
1527,CHP05221,油茶根皮,0.0,7.0,7.0,3.0,0.0
1528,CHP05229,油柑叶,0.0,6.0,6.0,4.0,0.0
1529,CHP00296,蚕豆,0.0,19.0,19.0,3.0,0.0
1530,CHP02120,苦楝实,0.0,3.0,3.0,0.0,0.0
1531,CHP02133,苦檀子,0.0,6.0,6.0,1.0,0.0
1532,CHP01953,金腰,0.0,3.0,3.0,1.0,0.0
1533,CHP00308,藏青果,0.0,3.0,3.0,1.0,0.0
1534,CHP05175,银粉背蕨,0.0,1.0,1.0,0.0,0.0
1535,CHP05188,银叶树,0.0,1.0,1.0,0.0,0.0
1536,CHP05190,淫羊藿,0.0,165.0,165.0,49.0,0.0
1537,CHP05191,淫羊藿根,0.0,1.0,1.0,0.0,0.0
1538,CHP05192,印度九里香,0.0,1.0,1.0,0.0,0.0
1539,CHP05198,鹰不泊,0.0,1.0,1.0,0.0,0.0
1540,CHP01963,金樱叶,0.0,1.0,1.0,1.0,0.0
1541,CHP02062,咖啡,0.0,2.0,2.0,1.0,0.0
1542,CHP05379,泽藓,0.0,1.0,1.0,0.0,0.0
1543,CHP02074,榼藤子,0.0,5.0,5.0,2.0,0.0
1544,CHP05383,泽珍珠菜,0.0,2.0,2.0,1.0,0.0
1545,CHP05392,粘毛鼠尾草,0.0,4.0,4.0,2.0,0.0
1546,CHP05408,樟脑,0.0,1.0,1.0,0.0,0.0
1547,CHP05409,樟树皮,0.0,4.0,4.0,0.0,0.0
1548,CHP05428,长果荜茇,0.0,4.0,4.0,0.0,0.0
